similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5178	1.3328e-42	602	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_23029
0.5158	3.2025e-42	602	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_23029
0.5006	1.6778e-39	602	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_23029
0.4891	1.5695e-37	602	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_23029
0.4822	2.204e-36	602	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_23029
0.4748	3.4996e-35	602	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_23029
0.4604	6.4179e-33	602	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_23029
-0.4561	2.8875e-32	602	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_23029
0.4466	7.4966e-31	602	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_23029
0.442	3.4836e-30	602	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_23029
0.4303	1.6015e-28	602	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_23029
0.427	4.4954e-28	602	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_23029
0.4221	2.0963e-27	602	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_23029
0.4182	6.8625e-27	602	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_23029
0.4168	1.0596e-26	602	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_23029
0.4123	4.1449e-26	602	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_23029
0.4113	5.537e-26	602	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_23029
-0.4044	4.339e-25	602	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_23029
0.4017	9.5157e-25	602	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_23029
0.4011	1.119e-24	602	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_23029
-0.4004	1.3718e-24	602	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_23029
0.3978	2.9578e-24	602	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_23029
0.3962	4.661e-24	602	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_23029
0.395	6.4837e-24	602	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_23029
0.3914	1.7746e-23	602	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_23029
0.3887	3.778e-23	602	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_23029
0.3855	9.2306e-23	602	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_23029
-0.3852	9.9311e-23	602	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_23029
0.3804	3.6291e-22	602	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_23029
