similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5556	6.5696e-40	476	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_54123
0.4774	1.817e-28	476	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_54123
0.4644	7.7626e-27	476	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_54123
0.4614	1.811e-26	476	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_54123
0.4423	3.2047e-24	476	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_54123
0.4321	4.465e-23	476	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_54123
0.4308	6.2948e-23	476	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_54123
0.4306	6.5059e-23	476	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_54123
0.4214	6.4228e-22	476	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_54123
0.4097	1.0857e-20	476	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_54123
0.4065	2.2805e-20	476	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_54123
0.406	2.5712e-20	476	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_54123
0.4033	4.7838e-20	476	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_54123
-0.3946	3.4917e-19	476	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_54123
0.3845	3.2322e-18	476	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_54123
0.3822	5.3341e-18	476	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_54123
0.3786	1.1484e-17	476	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_54123
0.3681	1.0078e-16	476	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_54123
0.368	1.0267e-16	476	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_54123
-0.362	3.5042e-16	476	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_54123
0.3617	3.6644e-16	476	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_54123
0.3616	3.7722e-16	476	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_54123
0.354	1.6835e-15	476	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_54123
0.3539	1.7071e-15	476	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_54123
0.3533	1.9231e-15	476	IKBKG	CGS001-8517	96 h	LINCSKD_19227	HT29	LINCSCP_54123
0.3526	2.2056e-15	476	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_54123
0.3459	8.0461e-15	476	STAT6	CGS001-6778	96 h	LINCSKD_17319	HEPG2	LINCSCP_54123
0.3433	1.3021e-14	476	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_54123
0.3389	2.9508e-14	476	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_54123
