similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4111	1.3854e-15	347	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_6611
0.409	2.0141e-15	347	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_6611
0.4074	2.6439e-15	347	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_6611
0.3886	5.9537e-14	347	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_6611
0.386	8.9772e-14	347	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_6611
0.3755	4.6161e-13	347	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_6611
0.3721	7.7435e-13	347	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_6611
0.3714	8.6867e-13	347	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_6611
0.3695	1.1494e-12	347	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_6611
0.364	2.605e-12	347	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_6611
0.3612	3.938e-12	347	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_6611
0.3564	7.8549e-12	347	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_6611
0.35	1.9479e-11	347	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_6611
0.3486	2.388e-11	347	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_6611
0.3477	2.7021e-11	347	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_6611
0.3423	5.7036e-11	347	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_6611
0.3407	7.0683e-11	347	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_6611
0.3324	2.1508e-10	347	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_6611
0.3268	4.4155e-10	347	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_6611
-0.3259	5.0056e-10	347	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_6611
0.319	1.1955e-9	347	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_6611
0.316	1.7465e-9	347	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_6611
0.3109	3.2532e-9	347	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_6611
-0.3057	6.1329e-9	347	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_6611
0.2996	1.2494e-8	347	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_6611
-0.2994	1.2916e-8	347	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_6611
0.2984	1.4417e-8	347	RELB	CGS001-5971	96 h	LINCSKD_16956	HEPG2	LINCSCP_6611
0.2968	1.7455e-8	347	IKBKG	CGS001-8517	96 h	LINCSKD_9571	HA1E	LINCSCP_6611
0.2942	2.3449e-8	347	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_6611
-0.2935	2.5495e-8	347	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_6611
-0.2881	4.6771e-8	347	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_6611
-0.2827	8.5054e-8	347	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_6611
0.2826	8.6091e-8	347	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_6611
-0.2759	1.7601e-7	347	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_6611
