similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5074	4.3814e-39	577	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_99104
0.5065	6.246e-39	577	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_99104
0.4988	1.2467e-37	577	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_99104
0.4947	5.9901e-37	577	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_99104
0.4785	2.3956e-34	577	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_99104
0.4676	1.0932e-32	577	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_99104
-0.4541	1.0682e-30	577	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_99104
-0.4538	1.1791e-30	577	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_99104
0.4511	2.8461e-30	577	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_99104
0.4446	2.3773e-29	577	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_99104
-0.4446	2.3852e-29	577	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_99104
0.4302	2.1793e-27	577	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_99104
0.4293	2.8382e-27	577	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_99104
0.4272	5.3124e-27	577	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_99104
0.4257	8.5201e-27	577	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_99104
0.4252	9.7078e-27	577	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_99104
-0.418	8.3858e-26	577	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_99104
0.4043	4.2026e-24	577	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_99104
0.4024	7.1796e-24	577	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_99104
0.4018	8.4962e-24	577	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_99104
0.3951	5.3897e-23	577	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_99104
0.3935	8.1827e-23	577	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_99104
0.3894	2.4728e-22	577	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_99104
0.3885	3.1314e-22	577	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_99104
0.3881	3.5172e-22	577	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_99104
0.3856	6.7741e-22	577	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_99104
0.3846	8.8768e-22	577	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_99104
-0.3811	2.194e-21	577	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_99104
0.3807	2.4667e-21	577	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_99104
