similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5936	4.3742e-46	470	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_144557
0.5581	7.8062e-40	470	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_144557
0.5569	1.2303e-39	470	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_144557
0.5532	5.0517e-39	470	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_144557
-0.5507	1.2548e-38	470	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_144557
0.5482	3.1758e-38	470	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_144557
-0.5447	1.1385e-37	470	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_144557
0.5235	1.9742e-34	470	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_144557
0.5222	3.1224e-34	470	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_144557
0.5141	4.6397e-33	470	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_144557
0.504	1.1932e-31	470	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_144557
0.4991	5.6332e-31	470	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_144557
0.4972	1.0237e-30	470	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_144557
0.4886	1.4144e-29	470	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_144557
0.4863	2.8881e-29	470	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_144557
0.4818	1.0807e-28	470	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_144557
0.4771	4.3723e-28	470	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_144557
0.463	2.4006e-26	470	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_144557
0.4617	3.4422e-26	470	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_144557
0.4562	1.5302e-25	470	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_144557
0.4556	1.8116e-25	470	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_144557
0.4484	1.2578e-24	470	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_144557
0.4483	1.2767e-24	470	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_144557
0.447	1.8302e-24	470	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_144557
0.4454	2.7992e-24	470	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_144557
-0.4431	5.1171e-24	470	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_144557
0.4428	5.4691e-24	470	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_144557
0.4398	1.2018e-23	470	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_144557
0.4365	2.7537e-23	470	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_144557
0.433	6.7509e-23	470	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_144557
