similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4057	7.8748e-14	313	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_53641
0.4022	1.3472e-13	313	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_53641
0.3948	4.0323e-13	313	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_53641
0.3772	5.0851e-12	313	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_53641
0.3613	4.3912e-11	313	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_53641
0.3506	1.7422e-10	313	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_53641
0.344	4.0088e-10	313	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_53641
0.3423	4.9787e-10	313	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_53641
0.3313	1.8795e-9	313	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_53641
0.3101	2.0996e-8	313	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_53641
0.3092	2.3194e-8	313	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_53641
0.298	7.7081e-8	313	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_53641
0.2948	1.0782e-7	313	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_53641
0.294	1.1661e-7	313	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_53641
0.2918	1.4739e-7	313	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_53641
0.2903	1.7147e-7	313	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_53641
0.2895	1.8511e-7	313	IL6ST	CGS001-3572	144 h	LINCSKD_34352	MCF7	LINCSCP_53641
0.2888	1.9927e-7	313	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_53641
0.2741	8.4551e-7	313	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_53641
-0.2674	1.5898e-6	313	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_53641
0.2632	2.3435e-6	313	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_53641
0.2614	2.7532e-6	313	NFKB2	CGS001-4791	96 h	LINCSKD_2067	A375	LINCSCP_53641
0.2586	3.5553e-6	313	STAT5A	CGS001-6776	96 h	LINCSKD_28828	PC3	LINCSCP_53641
0.2583	3.643e-6	313	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_53641
0.2497	7.7711e-6	313	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_53641
0.2465	0	313	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_53641
0.2458	0	313	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_53641
