similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4316	6.049e-12	232	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_95332
0.3957	4.076e-10	232	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_95332
0.381	1.9782e-9	232	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_95332
0.3729	4.5598e-9	232	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_95332
0.368	7.5113e-9	232	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_95332
0.3535	3.1099e-8	232	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_95332
0.3529	3.3027e-8	232	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_95332
0.3461	6.2648e-8	232	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_95332
0.3444	7.3319e-8	232	IKBKB	CGS001-3551	96 h	LINCSKD_25019	NPC	LINCSCP_95332
-0.3429	8.4364e-8	232	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_95332
0.3424	8.7767e-8	232	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_95332
0.3361	1.5681e-7	232	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_95332
0.3281	3.1856e-7	232	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_95332
0.3277	3.2973e-7	232	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_95332
-0.3269	3.5401e-7	232	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_95332
-0.3241	4.5117e-7	232	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_95332
-0.3186	7.1988e-7	232	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_95332
0.3156	9.277e-7	232	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_95332
0.3061	2.0189e-6	232	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_95332
0.3038	2.4245e-6	232	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_95332
-0.3009	3.0451e-6	232	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_95332
0.2984	3.7141e-6	232	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_95332
-0.2982	3.7944e-6	232	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_95332
0.2975	4.0064e-6	232	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_95332
-0.2936	5.4194e-6	232	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_95332
0.2906	6.8148e-6	232	STAT3	CGS001-6774	96 h	LINCSKD_20629	HT29	LINCSCP_95332
0.2829	0	232	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_95332
0.2785	0	232	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_95332
0.2747	0	232	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_95332
0.2747	0	232	IKBKB	CGS001-3551	96 h	LINCSKD_7604	ASC	LINCSCP_95332
-0.271	0	232	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_95332
