similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4008	5.9805e-11	247	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_170013
0.3945	1.2719e-10	247	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_170013
-0.3849	3.8369e-10	247	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_170013
0.3828	4.8412e-10	247	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_170013
0.3753	1.1138e-9	247	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_170013
0.3638	3.8363e-9	247	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_170013
-0.3633	4.0172e-9	247	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_170013
-0.3611	5.0858e-9	247	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_170013
0.3607	5.2764e-9	247	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_170013
-0.3572	7.6351e-9	247	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_170013
0.3547	9.7968e-9	247	IKBKG	CGS001-8517	96 h	LINCSKD_7606	ASC	LINCSCP_170013
-0.3522	1.2639e-8	247	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_170013
-0.3457	2.422e-8	247	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_170013
0.3346	7.123e-8	247	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_170013
0.3345	7.2114e-8	247	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_170013
-0.3314	9.5944e-8	247	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_170013
-0.3276	1.3782e-7	247	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_170013
-0.3246	1.8194e-7	247	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_170013
-0.3179	3.332e-7	247	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_170013
0.3159	3.9782e-7	247	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_170013
-0.3157	4.0544e-7	247	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_170013
0.3131	5.0745e-7	247	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_170013
0.3129	5.1782e-7	247	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_170013
0.3101	6.6338e-7	247	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_170013
-0.3042	1.1e-6	247	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_170013
0.3001	1.5604e-6	247	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_170013
-0.2957	2.24e-6	247	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_170013
-0.2938	2.6347e-6	247	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_170013
-0.2933	2.725e-6	247	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_170013
-0.293	2.7968e-6	247	IL6ST	CGS001-3572	144 h	LINCSKD_34352	MCF7	LINCSCP_170013
