similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6105	4.8834e-23	212	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_41479
0.5577	9.9382e-19	212	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_41479
0.5506	3.3186e-18	212	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_41479
-0.5393	2.1457e-17	212	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_41479
0.5374	2.9144e-17	212	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_41479
-0.532	6.826e-17	212	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_41479
0.5169	6.9631e-16	212	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_41479
0.5153	8.9558e-16	212	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_41479
0.4938	1.9676e-14	212	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_41479
0.4931	2.1897e-14	212	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_41479
0.4864	5.451e-14	212	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_41479
-0.4841	7.4811e-14	212	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_41479
-0.4737	2.9719e-13	212	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_41479
0.466	8.0071e-13	212	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_41479
-0.465	9.035e-13	212	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_41479
0.4634	1.1001e-12	212	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_41479
0.4629	1.1768e-12	212	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_41479
0.4565	2.6007e-12	212	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_41479
0.4565	2.6228e-12	212	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_41479
0.4511	5.0756e-12	212	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_41479
0.4444	1.1328e-11	212	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_41479
0.4341	3.736e-11	212	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_41479
0.4335	3.9917e-11	212	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_41479
-0.4333	4.0957e-11	212	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_41479
-0.4294	6.4004e-11	212	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_41479
-0.4284	7.1088e-11	212	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_41479
-0.4255	9.8223e-11	212	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_41479
-0.4214	1.5551e-10	212	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_41479
0.4198	1.8485e-10	212	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_41479
-0.4175	2.3866e-10	212	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_41479
0.4166	2.6183e-10	212	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_41479
-0.4157	2.8769e-10	212	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_41479
-0.4137	3.597e-10	212	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_41479
0.4126	4.0205e-10	212	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_41479
