similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.3021	5.6962e-10	404	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_90045
0.3016	6.0957e-10	404	IKBKE	CGS001-9641	96 h	LINCSKD_9570	HA1E	LINCSCP_90045
0.2759	1.7258e-8	404	JAK3	CGS001-3718	96 h	LINCSKD_35186	MCF7	LINCSCP_90045
-0.2481	4.425e-7	404	STAT3	CGS001-6774	144 h	LINCSKD_36235	PC3	LINCSCP_90045
0.2476	4.6375e-7	404	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_90045
0.2474	4.7758e-7	404	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_90045
0.2467	5.1616e-7	404	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_90045
0.2416	8.8766e-7	404	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_90045
-0.2413	9.2156e-7	404	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_90045
0.2273	3.9314e-6	404	STAT3	CGS001-6774	96 h	LINCSKD_14480	HEKTE	LINCSCP_90045
0.2205	7.6799e-6	404	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_90045
0.2152	0	404	STAT4	CGS001-6775	96 h	LINCSKD_11114	HA1E	LINCSCP_90045
-0.2138	0	404	NFKB2	CGS001-4791	96 h	LINCSKD_16385	HEPG2	LINCSCP_90045
0.2008	0	404	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_90045
