similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3331	4.8924e-6	180	JAK2	CGS001-3717	96 h	LINCSKD_35185	MCF7	LINCSCP_25695
0.3275	7.2049e-6	180	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_25695
0.3108	0	180	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_25695
0.3072	0	180	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_25695
0.3019	0	180	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_25695
0.2944	1e-4	180	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_25695
0.2876	1e-4	180	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_25695
0.2854	1e-4	180	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_25695
0.2801	1e-4	180	JAK2	CGS001-3717	120 h	LINCSKD_31400	VCAP	LINCSCP_25695
0.2659	3e-4	180	REL	CGS001-5966	96 h	LINCSKD_14440	HEKTE	LINCSCP_25695
0.2571	5e-4	180	SOCS5	CGS001-9655	96 h	LINCSKD_2998	A375	LINCSCP_25695
0.2563	5e-4	180	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_25695
-0.2464	9e-4	180	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_25695
0.2451	9e-4	180	STAT2	CGS001-6773	96 h	LINCSKD_24216	MCF7	LINCSCP_25695
-0.2449	9e-4	180	NFKB1	CGS001-4790	144 h	LINCSKD_36054	PC3	LINCSCP_25695
-0.2434	0.001	180	IL6R	CGS001-3570	96 h	LINCSKD_15924	HEPG2	LINCSCP_25695
0.2425	0.001	180	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_25695
0.2398	0.0012	180	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_25695
0.2397	0.0012	180	SOCS2	CGS001-8835	96 h	LINCSKD_20560	HT29	LINCSCP_25695
0.2308	0.0018	180	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_25695
-0.2283	0.0021	180	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_25695
-0.227	0.0022	180	IKBKAP	CGS001-8518	96 h	LINCSKD_12701	HCC515	LINCSCP_25695
0.2238	0.0025	180	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_25695
0.2235	0.0026	180	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_25695
0.2232	0.0026	180	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_25695
-0.2096	0.0047	180	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_25695
-0.2075	0.0052	180	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_25695
0.2072	0.0053	180	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_25695
0.2064	0.0054	180	NFKB1	CGS001-4790	96 h	LINCSKD_19710	HT29	LINCSCP_25695
-0.206	0.0055	180	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_25695
0.2022	0.0065	180	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_25695
0.2012	0.0068	180	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_25695
