similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5692	5.1145e-31	345	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_46213
0.5287	3.0484e-26	345	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_46213
0.4803	2.599e-21	345	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_46213
0.4775	4.7522e-21	345	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_46213
0.4759	6.7074e-21	345	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_46213
-0.4708	1.9542e-20	345	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_46213
0.46	1.818e-19	345	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_46213
-0.4574	3.0339e-19	345	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_46213
0.4572	3.1808e-19	345	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_46213
0.4446	3.7667e-18	345	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_46213
0.4349	2.3881e-17	345	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_46213
-0.4341	2.7738e-17	345	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_46213
0.4332	3.2781e-17	345	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_46213
0.4306	5.2354e-17	345	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_46213
0.4283	8.0164e-17	345	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_46213
0.426	1.2116e-16	345	STAT5A	CGS001-6776	96 h	LINCSKD_28828	PC3	LINCSCP_46213
0.423	2.0814e-16	345	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_46213
0.417	5.9763e-16	345	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_46213
0.41	2.0158e-15	345	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_46213
0.3996	1.1698e-14	345	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_46213
0.3954	2.3318e-14	345	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_46213
-0.3833	1.6168e-13	345	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_46213
0.374	6.7586e-13	345	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_46213
0.37	1.2395e-12	345	JAK3	CGS001-3718	96 h	LINCSKD_36727	PC3	LINCSCP_46213
0.3695	1.3327e-12	345	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_46213
0.3693	1.3778e-12	345	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_46213
0.3689	1.451e-12	345	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_46213
0.3612	4.5262e-12	345	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_46213
0.3604	5.075e-12	345	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_46213
-0.3563	9.1175e-12	345	STAT6	CGS001-6778	144 h	LINCSKD_26430	PC3	LINCSCP_46213
0.354	1.2796e-11	345	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_46213
0.3449	4.5052e-11	345	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_46213
