similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5087	2.6331e-19	272	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_4464
0.4706	2.1413e-16	272	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_4464
0.4434	1.5866e-14	272	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_4464
0.4283	1.4621e-13	272	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_4464
-0.4279	1.5551e-13	272	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_4464
0.3984	8.7706e-12	272	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_4464
0.3946	1.4352e-11	272	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_4464
0.3778	1.1755e-10	272	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_4464
0.3759	1.4717e-10	272	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_4464
0.3547	1.7487e-9	272	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_4464
-0.3528	2.1622e-9	272	STAT1	CGS001-6772	144 h	LINCSKD_26429	PC3	LINCSCP_4464
0.3524	2.2624e-9	272	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_4464
0.3472	3.9901e-9	272	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_4464
-0.3413	7.5813e-9	272	IKBKE	CGS001-9641	144 h	LINCSKD_26064	PC3	LINCSCP_4464
0.338	1.0817e-8	272	JAK3	CGS001-3718	96 h	LINCSKD_19317	HT29	LINCSCP_4464
0.3375	1.1427e-8	272	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_4464
-0.3371	1.1916e-8	272	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_4464
0.3248	4.2374e-8	272	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_4464
0.3188	7.6563e-8	272	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_4464
0.3182	8.1473e-8	272	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_4464
0.3182	8.1579e-8	272	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_4464
0.3171	9.0913e-8	272	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_4464
0.3171	9.1039e-8	272	STAT5A	CGS001-6776	96 h	LINCSKD_28828	PC3	LINCSCP_4464
0.3159	1.0192e-7	272	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_4464
0.315	1.1155e-7	272	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_4464
0.3141	1.214e-7	272	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_4464
0.3139	1.2432e-7	272	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_4464
0.3113	1.5982e-7	272	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_4464
0.3087	2.0534e-7	272	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_4464
-0.305	2.9006e-7	272	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_4464
0.3042	3.1138e-7	272	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_4464
0.3018	3.9116e-7	272	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_4464
0.2989	5.1202e-7	272	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_4464
0.2983	5.4056e-7	272	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_4464
0.2906	1.0766e-6	272	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_4464
