similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3945	1.9086e-14	349	STAT6	CGS001-6778	96 h	LINCSKD_14481	HEKTE	LINCSCP_72645
0.3869	6.6219e-14	349	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_72645
0.3851	8.8341e-14	349	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_72645
0.3463	2.8746e-11	349	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_72645
0.3445	3.6898e-11	349	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_72645
0.3245	5.3114e-10	349	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_72645
0.3231	6.3914e-10	349	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_72645
0.3193	1.0388e-9	349	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_72645
0.3146	1.8686e-9	349	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_72645
-0.312	2.5593e-9	349	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_72645
0.312	2.5639e-9	349	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_72645
0.3021	8.507e-9	349	STAT6	CGS001-6778	144 h	LINCSKD_22006	MCF7	LINCSCP_72645
0.2995	1.1491e-8	349	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_72645
0.2818	8.5591e-8	349	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_72645
0.2798	1.0615e-7	349	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_72645
0.2658	4.6932e-7	349	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_72645
0.2637	5.821e-7	349	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_72645
0.2633	6.072e-7	349	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_72645
0.2632	6.1401e-7	349	JAK2	CGS001-3717	96 h	LINCSKD_1613	A375	LINCSCP_72645
0.2593	9.0457e-7	349	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_72645
0.2574	1.0987e-6	349	STAT6	CGS001-6778	96 h	LINCSKD_24220	MCF7	LINCSCP_72645
0.2539	1.552e-6	349	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_72645
0.2534	1.6287e-6	349	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_72645
0.2507	2.1058e-6	349	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_72645
0.2486	2.5841e-6	349	STAT3	CGS001-6774	96 h	LINCSKD_29912	SW480	LINCSCP_72645
0.2448	3.6892e-6	349	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_72645
0.2415	5.0263e-6	349	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_72645
0.2404	5.5913e-6	349	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_72645
0.2385	6.6266e-6	349	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_72645
0.2383	6.7754e-6	349	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_72645
0.238	6.9473e-6	349	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_72645
0.2365	8.0013e-6	349	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_72645
0.2341	9.8768e-6	349	JAK3	CGS001-3718	96 h	LINCSKD_1614	A375	LINCSCP_72645
0.2333	0	349	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_72645
0.2333	0	349	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_72645
0.231	0	349	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_72645
-0.2278	0	349	SOCS2	CGS001-8835	144 h	LINCSKD_21982	MCF7	LINCSCP_72645
0.2278	0	349	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_72645
0.2225	0	349	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_72645
-0.2161	0	349	TNF	CGS001-7124	96 h	LINCSKD_13871	HCC515	LINCSCP_72645
0.2136	1e-4	349	STAT6	CGS001-6778	96 h	LINCSKD_28829	PC3	LINCSCP_72645
0.213	1e-4	349	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_72645
