similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3607	5.2416e-8	215	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_137697
0.3479	1.6471e-7	215	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_137697
0.3462	1.9089e-7	215	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_137697
0.3458	1.9737e-7	215	STAT5A	CGS001-6776	144 h	LINCSKD_34655	MCF7	LINCSCP_137697
0.3277	8.9273e-7	215	STAT5A	CGS001-6776	96 h	LINCSKD_11115	HA1E	LINCSCP_137697
0.3272	9.3263e-7	215	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_137697
0.325	1.1112e-6	215	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_137697
0.3232	1.2864e-6	215	STAT3	CGS001-6774	96 h	LINCSKD_13763	HCC515	LINCSCP_137697
0.323	1.3067e-6	215	NFKB2	CGS001-4791	96 h	LINCSKD_29847	SW480	LINCSCP_137697
0.314	2.6367e-6	215	SOCS2	CGS001-8835	96 h	LINCSKD_35477	MCF7	LINCSCP_137697
0.3116	3.1741e-6	215	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_137697
0.3042	5.5608e-6	215	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_137697
0.3006	7.2412e-6	215	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_137697
0.294	0	215	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_137697
0.2934	0	215	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_137697
0.2932	0	215	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_137697
0.2921	0	215	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_137697
-0.2847	0	215	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_137697
0.2817	0	215	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_137697
0.2754	0	215	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_137697
0.2751	0	215	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_137697
0.2734	0	215	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_137697
0.2717	1e-4	215	STAT3	CGS001-6774	120 h	LINCSKD_32810	VCAP	LINCSCP_137697
0.2717	1e-4	215	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_137697
0.2716	1e-4	215	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_137697
0.2707	1e-4	215	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_137697
0.2679	1e-4	215	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_137697
0.2654	1e-4	215	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_137697
0.2633	1e-4	215	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_137697
0.26	1e-4	215	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_137697
0.2582	1e-4	215	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_137697
0.2546	2e-4	215	IKBKE	CGS001-9641	144 h	LINCSKD_26064	PC3	LINCSCP_137697
0.252	2e-4	215	SOCS5	CGS001-9655	96 h	LINCSKD_24169	MCF7	LINCSCP_137697
0.2505	2e-4	215	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_137697
0.2505	2e-4	215	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_137697
0.2478	2e-4	215	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_137697
0.2471	3e-4	215	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_137697
