similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3405	2.7138e-10	326	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_19161
0.3394	3.145e-10	326	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_19161
0.3195	3.5808e-9	326	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_19161
-0.31	1.0883e-8	326	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_19161
0.3086	1.2771e-8	326	NFKB2	CGS001-4791	96 h	LINCSKD_29847	SW480	LINCSCP_19161
0.3073	1.4734e-8	326	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_19161
0.3052	1.869e-8	326	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_19161
-0.2988	3.7798e-8	326	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_19161
0.292	7.927e-8	326	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_19161
0.2845	1.7333e-7	326	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_19161
0.2844	1.7556e-7	326	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_19161
0.2826	2.1034e-7	326	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_19161
0.2819	2.26e-7	326	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_19161
0.2784	3.2593e-7	326	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_19161
-0.278	3.3731e-7	326	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_19161
0.2756	4.3183e-7	326	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_19161
0.2744	4.8577e-7	326	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_19161
0.2737	5.1932e-7	326	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_19161
0.2726	5.7942e-7	326	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_19161
0.2696	7.7882e-7	326	STAT2	CGS001-6773	96 h	LINCSKD_24216	MCF7	LINCSCP_19161
0.2677	9.3885e-7	326	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_19161
-0.2648	1.2322e-6	326	STAT6	CGS001-6778	96 h	LINCSKD_14481	HEKTE	LINCSCP_19161
0.258	2.3503e-6	326	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_19161
0.257	2.5803e-6	326	IL6R	CGS001-3570	96 h	LINCSKD_23173	MCF7	LINCSCP_19161
0.2547	3.2008e-6	326	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_19161
0.2515	4.2729e-6	326	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_19161
0.2515	4.2824e-6	326	JAK2	CGS001-3717	96 h	LINCSKD_1613	A375	LINCSCP_19161
0.247	6.3804e-6	326	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_19161
0.2461	6.9074e-6	326	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_19161
0.2446	7.9348e-6	326	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_19161
-0.2432	8.9171e-6	326	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_19161
-0.2394	0	326	IKBKE	CGS001-9641	96 h	LINCSKD_14318	HEKTE	LINCSCP_19161
-0.2345	0	326	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_19161
0.2338	0	326	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_19161
0.2334	0	326	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_19161
-0.2332	0	326	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_19161
0.2326	0	326	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_19161
-0.2323	0	326	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_19161
