similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.343	1.5335e-9	294	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_162526
0.3385	2.5866e-9	294	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_162526
0.3189	2.2556e-8	294	SOCS2	CGS001-8835	96 h	LINCSKD_20560	HT29	LINCSCP_162526
0.313	4.1764e-8	294	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_162526
0.3126	4.3857e-8	294	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_162526
0.3125	4.4288e-8	294	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_162526
0.3103	5.5456e-8	294	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_162526
0.3041	1.0499e-7	294	IKBKAP	CGS001-8518	96 h	LINCSKD_7603	ASC	LINCSCP_162526
0.2915	3.6388e-7	294	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_162526
0.2878	5.1671e-7	294	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_162526
0.2828	8.2414e-7	294	RELB	CGS001-5971	96 h	LINCSKD_2676	A375	LINCSCP_162526
0.2772	1.3874e-6	294	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_162526
0.2727	2.0679e-6	294	STAT6	CGS001-6778	144 h	LINCSKD_26430	PC3	LINCSCP_162526
0.2685	3.0084e-6	294	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_162526
0.2604	6.0519e-6	294	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_162526
0.2577	7.6087e-6	294	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_162526
0.2565	8.4455e-6	294	NFKB2	CGS001-4791	96 h	LINCSKD_19711	HT29	LINCSCP_162526
0.2546	9.8951e-6	294	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_162526
-0.2525	0	294	IKBKG	CGS001-8517	96 h	LINCSKD_9571	HA1E	LINCSCP_162526
0.2498	0	294	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_162526
