similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3322	1.4523e-6	201	IKBKG	CGS001-8517	144 h	LINCSKD_26065	PC3	LINCSCP_90964
0.3261	2.3109e-6	201	IKBKE	CGS001-9641	144 h	LINCSKD_26064	PC3	LINCSCP_90964
0.3221	3.112e-6	201	STAT3	CGS001-6774	144 h	LINCSKD_34654	MCF7	LINCSCP_90964
0.3092	7.9322e-6	201	NFKB2	CGS001-4791	96 h	LINCSKD_14384	HEKTE	LINCSCP_90964
0.3021	0	201	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_90964
-0.2953	0	201	STAT5B	CGS001-6777	96 h	LINCSKD_37000	PC3	LINCSCP_90964
0.292	0	201	STAT3	CGS001-6774	120 h	LINCSKD_32810	VCAP	LINCSCP_90964
-0.2882	0	201	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_90964
0.2871	0	201	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_90964
-0.2823	0	201	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_90964
0.2811	1e-4	201	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_90964
0.2798	1e-4	201	IKBKE	CGS001-9641	96 h	LINCSKD_9570	HA1E	LINCSCP_90964
0.2783	1e-4	201	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_90964
-0.2778	1e-4	201	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_90964
0.2758	1e-4	201	RELB	CGS001-5971	96 h	LINCSKD_2676	A375	LINCSCP_90964
0.2702	1e-4	201	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_90964
0.2675	1e-4	201	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_90964
0.2611	2e-4	201	STAT3	CGS001-6774	144 h	LINCSKD_36235	PC3	LINCSCP_90964
0.2565	2e-4	201	NFKB1	CGS001-4790	96 h	LINCSKD_14383	HEKTE	LINCSCP_90964
0.2522	3e-4	201	RELB	CGS001-5971	96 h	LINCSKD_10727	HA1E	LINCSCP_90964
0.2505	3e-4	201	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_90964
0.2446	5e-4	201	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_90964
0.2444	5e-4	201	STAT3	CGS001-6774	96 h	LINCSKD_20629	HT29	LINCSCP_90964
0.2425	5e-4	201	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_90964
0.2423	5e-4	201	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_90964
0.2371	7e-4	201	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_90964
0.2348	8e-4	201	SOCS2	CGS001-8835	96 h	LINCSKD_17249	HEPG2	LINCSCP_90964
-0.2314	9e-4	201	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_90964
0.225	0.0013	201	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_90964
0.2246	0.0013	201	STAT3	CGS001-6774	96 h	LINCSKD_13763	HCC515	LINCSCP_90964
0.2231	0.0015	201	NFKB2	CGS001-4791	96 h	LINCSKD_29847	SW480	LINCSCP_90964
0.2199	0.0017	201	IKBKB	CGS001-3551	96 h	LINCSKD_25019	NPC	LINCSCP_90964
-0.2193	0.0018	201	REL	CGS001-5966	96 h	LINCSKD_6279	A549	LINCSCP_90964
0.2167	0.002	201	RELA	CGS001-5970	144 h	LINCSKD_34572	MCF7	LINCSCP_90964
0.2153	0.0021	201	JAK3	CGS001-3718	96 h	LINCSKD_35186	MCF7	LINCSCP_90964
0.2111	0.0026	201	NFKB1	CGS001-4790	144 h	LINCSKD_36054	PC3	LINCSCP_90964
