similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4618	3.803e-18	317	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_244852
0.4099	2.8264e-14	317	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_244852
0.393	3.7375e-13	317	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_244852
0.3838	1.4525e-12	317	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_244852
0.3772	3.7307e-12	317	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_244852
0.3721	7.5909e-12	317	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_244852
0.3704	9.5247e-12	317	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_244852
0.3621	2.9446e-11	317	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_244852
0.3552	7.4238e-11	317	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_244852
0.3519	1.1318e-10	317	TNF	CGS001-7124	96 h	LINCSKD_6852	A549	LINCSCP_244852
0.3489	1.6655e-10	317	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_244852
0.3406	4.7310000000000005e-10	317	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_244852
0.3316	1.4212e-9	317	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_244852
0.3316	1.4234e-9	317	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_244852
0.3148	1.0084e-8	317	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_244852
0.3135	1.1724e-8	317	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_244852
-0.3115	1.4706e-8	317	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_244852
0.3095	1.8355e-8	317	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_244852
-0.3053	2.8903e-8	317	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_244852
0.2972	6.9119e-8	317	NFKB1	CGS001-4790	96 h	LINCSKD_14383	HEKTE	LINCSCP_244852
0.2931	1.0656e-7	317	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_244852
-0.2888	1.6701e-7	317	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_244852
0.2868	2.0413e-7	317	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_244852
0.283	2.9904e-7	317	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_244852
0.2825	3.1386e-7	317	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_244852
0.2799	4.0882e-7	317	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_244852
0.2785	4.684e-7	317	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_244852
-0.2758	6.0927e-7	317	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_244852
-0.2663	1.5066e-6	317	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_244852
0.2652	1.6696e-6	317	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_244852
0.2639	1.8928e-6	317	REL	CGS001-5966	96 h	LINCSKD_14440	HEKTE	LINCSCP_244852
