similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3897	8.2056e-14	341	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_259894
0.369	1.9383e-12	341	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_259894
0.3652	3.4013e-12	341	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_259894
0.3567	1.1415e-11	341	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_259894
0.3426	8.0197e-11	341	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_259894
0.3244	8.505e-10	341	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_259894
0.3218	1.1795e-9	341	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_259894
0.3177	1.9635e-9	341	IKBKB	CGS001-3551	96 h	LINCSKD_25019	NPC	LINCSCP_259894
0.3096	5.2232e-9	341	STAT3	CGS001-6774	120 h	LINCSKD_32810	VCAP	LINCSCP_259894
0.3078	6.4628e-9	341	NFKB2	CGS001-4791	96 h	LINCSKD_29847	SW480	LINCSCP_259894
0.3077	6.5292e-9	341	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_259894
0.3025	1.1988e-8	341	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_259894
0.2986	1.8878e-8	341	STAT6	CGS001-6778	96 h	LINCSKD_7928	ASC	LINCSCP_259894
0.2876	6.4317e-8	341	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_259894
0.2863	7.4171e-8	341	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_259894
0.2861	7.6005e-8	341	STAT6	CGS001-6778	96 h	LINCSKD_17319	HEPG2	LINCSCP_259894
0.2839	9.6369e-8	341	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_259894
0.2801	1.4424e-7	341	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_259894
0.271	3.7591e-7	341	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_259894
0.27	4.1679e-7	341	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_259894
0.2674	5.4253e-7	341	JAK2	CGS001-3717	96 h	LINCSKD_15987	HEPG2	LINCSCP_259894
0.2589	1.2589e-6	341	IL6R	CGS001-3570	96 h	LINCSKD_15924	HEPG2	LINCSCP_259894
0.2537	2.0744e-6	341	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_259894
0.2537	2.0777e-6	341	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_259894
0.2524	2.3492e-6	341	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_259894
0.2486	3.3807e-6	341	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_259894
0.2468	3.9904e-6	341	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_259894
0.2429	5.6937e-6	341	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_259894
0.2387	8.3727e-6	341	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_259894
0.2363	0	341	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_259894
0.2352	0	341	STAT6	CGS001-6778	144 h	LINCSKD_26430	PC3	LINCSCP_259894
0.2348	0	341	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_259894
