similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5721	4.7927e-68	769	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_47443
0.4784	3.165e-45	769	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_47443
0.4585	3.0548e-41	769	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_47443
0.4421	3.8526e-38	769	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_47443
-0.4393	1.2641e-37	769	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_47443
-0.4332	1.5861e-36	769	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_47443
0.4332	1.5995e-36	769	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_47443
0.4311	3.8524e-36	769	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_47443
-0.4245	5.37e-35	769	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_47443
-0.4209	2.2607e-34	769	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_47443
0.4171	1.017e-33	769	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_47443
-0.4167	1.1737e-33	769	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_47443
0.4077	3.6549e-32	769	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_47443
0.4059	7.387e-32	769	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_47443
0.4052	9.6425e-32	769	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_47443
0.4051	1.0047e-31	769	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_47443
0.4016	3.5794e-31	769	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_47443
0.3992	8.6871e-31	769	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_47443
0.3978	1.474e-30	769	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_47443
0.3967	2.1529e-30	769	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_47443
0.3951	3.9669e-30	769	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_47443
0.3846	1.6127e-28	769	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_47443
0.3842	1.8754e-28	769	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_47443
0.3808	6.0515e-28	769	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_47443
0.3804	7.0025e-28	769	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_47443
