similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.465	2.418e-17	297	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_11365
0.4472	5.184e-16	297	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_11365
0.4372	2.6867e-15	297	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_11365
-0.4267	1.4216e-14	297	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_11365
0.4087	2.1788e-13	297	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_11365
0.3976	1.0918e-12	297	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_11365
-0.3976	1.0943e-12	297	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_11365
0.3919	2.4072e-12	297	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_11365
0.389	3.6205e-12	297	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_11365
0.3865	5.0647e-12	297	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_11365
0.3791	1.3909e-11	297	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_11365
0.3766	1.9342e-11	297	IKBKG	CGS001-8517	96 h	LINCSKD_29803	SW480	LINCSCP_11365
0.3747	2.4653e-11	297	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_11365
0.3732	3.019e-11	297	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_11365
-0.3693	4.9783e-11	297	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_11365
0.3612	1.3908e-10	297	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_11365
0.3565	2.4946e-10	297	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_11365
-0.3548	3.0767e-10	297	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_11365
0.3525	4.0801e-10	297	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_11365
0.3513	4.7006e-10	297	IKBKG	CGS001-8517	96 h	LINCSKD_9571	HA1E	LINCSCP_11365
0.3447	1.0402e-9	297	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_11365
0.3435	1.1991e-9	297	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_11365
0.3434	1.2148e-9	297	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_11365
-0.3411	1.586e-9	297	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_11365
-0.3362	2.7887e-9	297	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_11365
0.3351	3.1799e-9	297	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_11365
0.3281	7.0037e-9	297	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_11365
