similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3823	3.2181e-8	196	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_250979
0.3716	8.2173e-8	196	IKBKE	CGS001-9641	96 h	LINCSKD_7605	ASC	LINCSCP_250979
0.3464	6.5676e-7	196	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_250979
0.3451	7.2871e-7	196	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_250979
0.339	1.1719e-6	196	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_250979
0.3355	1.5373e-6	196	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_250979
0.3321	1.9748e-6	196	STAT5A	CGS001-6776	96 h	LINCSKD_24219	MCF7	LINCSCP_250979
0.3291	2.4799e-6	196	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_250979
0.3158	6.5235e-6	196	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_250979
0.3073	0	196	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_250979
0.3039	0	196	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_250979
0.2889	0	196	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_250979
0.2873	0	196	IKBKB	CGS001-3551	96 h	LINCSKD_25019	NPC	LINCSCP_250979
0.2869	0	196	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_250979
0.285	1e-4	196	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_250979
0.278	1e-4	196	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_250979
0.2773	1e-4	196	IKBKG	CGS001-8517	96 h	LINCSKD_19227	HT29	LINCSCP_250979
0.273	1e-4	196	NFKB2	CGS001-4791	96 h	LINCSKD_16385	HEPG2	LINCSCP_250979
0.2726	1e-4	196	IKBKG	CGS001-8517	96 h	LINCSKD_9571	HA1E	LINCSCP_250979
0.2721	1e-4	196	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_250979
0.27	1e-4	196	STAT6	CGS001-6778	96 h	LINCSKD_17319	HEPG2	LINCSCP_250979
0.2689	1e-4	196	SOCS2	CGS001-8835	96 h	LINCSKD_6596	A549	LINCSCP_250979
0.2681	1e-4	196	NFKB1	CGS001-4790	96 h	LINCSKD_14383	HEKTE	LINCSCP_250979
0.2677	1e-4	196	SOCS5	CGS001-9655	96 h	LINCSKD_24169	MCF7	LINCSCP_250979
0.2669	2e-4	196	IKBKE	CGS001-9641	144 h	LINCSKD_26064	PC3	LINCSCP_250979
0.2661	2e-4	196	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_250979
0.26	2e-4	196	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_250979
0.2586	3e-4	196	RELA	CGS001-5970	96 h	LINCSKD_10726	HA1E	LINCSCP_250979
0.2561	3e-4	196	SOCS2	CGS001-8835	96 h	LINCSKD_20560	HT29	LINCSCP_250979
0.255	3e-4	196	SOCS5	CGS001-9655	120 h	LINCSKD_32741	VCAP	LINCSCP_250979
0.254	3e-4	196	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_250979
0.2532	3e-4	196	IKBKE	CGS001-9641	96 h	LINCSKD_14318	HEKTE	LINCSCP_250979
0.2481	5e-4	196	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_250979
0.243	6e-4	196	IKBKB	CGS001-3551	96 h	LINCSKD_14317	HEKTE	LINCSCP_250979
0.2425	6e-4	196	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_250979
0.2415	6e-4	196	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_250979
0.2414	7e-4	196	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_250979
0.2391	7e-4	196	IKBKE	CGS001-9641	96 h	LINCSKD_9570	HA1E	LINCSCP_250979
0.2388	8e-4	196	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_250979
-0.2383	8e-4	196	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_250979
0.2356	9e-4	196	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_250979
0.2337	0.001	196	IKBKG	CGS001-8517	120 h	LINCSKD_31313	VCAP	LINCSCP_250979
