similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.531	6.7325e-14	172	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_57021
0.4935	6.0804e-12	172	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_57021
0.4733	5.4832e-11	172	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_57021
0.4519	4.884e-10	172	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_57021
0.4353	2.4108e-9	172	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_57021
0.3823	2.2703e-7	172	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_57021
0.3763	3.6168e-7	172	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_57021
0.3504	2.4519e-6	172	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_57021
0.343	4.1078e-6	172	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_57021
0.3392	5.327e-6	172	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_57021
0.339	5.3819e-6	172	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_57021
0.3219	0	172	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_57021
0.3052	0	172	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_57021
0.3044	0	172	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_57021
0.296	1e-4	172	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_57021
0.2959	1e-4	172	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_57021
0.2922	1e-4	172	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_57021
0.29	1e-4	172	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_57021
0.2898	1e-4	172	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_57021
0.288	1e-4	172	IKBKAP	CGS001-8518	96 h	LINCSKD_23147	MCF7	LINCSCP_57021
0.288	1e-4	172	RELA	CGS001-5970	96 h	LINCSKD_28536	PC3	LINCSCP_57021
0.2877	1e-4	172	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_57021
0.2873	1e-4	172	STAT5A	CGS001-6776	96 h	LINCSKD_24219	MCF7	LINCSCP_57021
0.2831	2e-4	172	JAK3	CGS001-3718	96 h	LINCSKD_1614	A375	LINCSCP_57021
0.2823	2e-4	172	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_57021
0.2809	2e-4	172	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_57021
0.2796	2e-4	172	IKBKAP	CGS001-8518	144 h	LINCSKD_21581	MCF7	LINCSCP_57021
0.2796	2e-4	172	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_57021
0.2765	2e-4	172	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_57021
0.2753	3e-4	172	STAT6	CGS001-6778	96 h	LINCSKD_28829	PC3	LINCSCP_57021
0.2726	3e-4	172	STAT6	CGS001-6778	96 h	LINCSKD_14481	HEKTE	LINCSCP_57021
0.2706	3e-4	172	IKBKG	CGS001-8517	96 h	LINCSKD_29803	SW480	LINCSCP_57021
