similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.7124	2.4406e-42	265	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_26941
0.6972	6.8081e-40	265	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_26941
0.6646	3.8445e-35	265	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_26941
0.6495	3.805e-33	265	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_26941
0.6439	1.9679e-32	265	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_26941
0.6373	1.3375e-31	265	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_26941
0.6338	3.6103e-31	265	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_26941
0.632	5.9058e-31	265	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_26941
0.6289	1.3877e-30	265	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_26941
0.6289	1.3893e-30	265	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_26941
0.6103	1.9761e-28	265	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_26941
0.6081	3.4693e-28	265	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_26941
-0.6034	1.1454e-27	265	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_26941
-0.5974	5.0035e-27	265	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_26941
0.5629	1.5042e-23	265	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_26941
-0.5565	5.9878e-23	265	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_26941
-0.556	6.6469e-23	265	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_26941
0.5549	8.3251e-23	265	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_26941
-0.5523	1.4723e-22	265	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_26941
0.5477	3.8185e-22	265	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_26941
0.5432	9.5976e-22	265	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_26941
0.5421	1.2086e-21	265	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_26941
-0.5414	1.385e-21	265	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_26941
0.5246	3.8788e-20	265	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_26941
0.5226	5.6201e-20	265	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_26941
0.5212	7.3543e-20	265	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_26941
0.5192	1.0874e-19	265	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_26941
