similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5522	1.6523e-25	302	STAT6	CGS001-6778	96 h	LINCSKD_14481	HEKTE	LINCSCP_11178
0.5404	2.6611e-24	302	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_11178
0.5309	2.3252e-23	302	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_11178
0.528	4.4301e-23	302	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_11178
0.5237	1.1505e-22	302	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_11178
0.5218	1.7283e-22	302	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_11178
0.5144	8.4148e-22	302	IKBKB	CGS001-3551	96 h	LINCSKD_7604	ASC	LINCSCP_11178
0.5135	1.0223e-21	302	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_11178
0.5034	8.2437e-21	302	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_11178
0.469	6.4052e-18	302	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_11178
0.4683	7.2286e-18	302	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_11178
-0.4574	5.0892e-17	302	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_11178
0.4547	8.1726e-17	302	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_11178
0.4546	8.2893e-17	302	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_11178
0.4381	1.3634e-15	302	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_11178
0.4348	2.3437e-15	302	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_11178
0.4342	2.5792e-15	302	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_11178
0.4276	7.4122e-15	302	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_11178
0.4259	9.804e-15	302	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_11178
0.4205	2.2616e-14	302	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_11178
0.4198	2.5468e-14	302	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_11178
0.4197	2.5883e-14	302	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_11178
0.4061	2.029e-13	302	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_11178
0.4025	3.4244e-13	302	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_11178
0.4021	3.642e-13	302	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_11178
-0.3997	5.2194e-13	302	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_11178
-0.3926	1.4383e-12	302	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_11178
0.3898	2.1236e-12	302	IKBKE	CGS001-9641	96 h	LINCSKD_7605	ASC	LINCSCP_11178
0.3872	3.0634e-12	302	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_11178
0.3869	3.2072e-12	302	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_11178
0.3825	5.8665e-12	302	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_11178
0.3799	8.3069e-12	302	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_11178
