similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5046	2.0382e-15	217	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_11031
0.4507	2.9671e-12	217	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_11031
0.4266	5.2233e-11	217	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_11031
0.4119	2.6974e-10	217	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_11031
0.407	4.5934e-10	217	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_11031
0.4048	5.7663e-10	217	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_11031
0.3885	3.1316e-9	217	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_11031
0.3744	1.2555e-8	217	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_11031
0.3732	1.4107e-8	217	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_11031
0.3719	1.5958e-8	217	STAT6	CGS001-6778	96 h	LINCSKD_14481	HEKTE	LINCSCP_11031
0.3618	4.1029e-8	217	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_11031
0.3577	6e-8	217	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_11031
0.3553	7.4478e-8	217	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_11031
0.3486	1.3455e-7	217	STAT3	CGS001-6774	96 h	LINCSKD_29912	SW480	LINCSCP_11031
0.3481	1.416e-7	217	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_11031
0.3463	1.6498e-7	217	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_11031
0.3424	2.312e-7	217	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_11031
0.3385	3.2359e-7	217	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_11031
0.335	4.3339e-7	217	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_11031
0.3305	6.3128e-7	217	STAT5A	CGS001-6776	96 h	LINCSKD_13764	HCC515	LINCSCP_11031
0.3285	7.4263e-7	217	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_11031
0.3281	7.681e-7	217	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_11031
0.3232	1.1446e-6	217	IKBKG	CGS001-8517	96 h	LINCSKD_7606	ASC	LINCSCP_11031
0.3158	2.0626e-6	217	IKBKB	CGS001-3551	96 h	LINCSKD_7604	ASC	LINCSCP_11031
0.3153	2.1425e-6	217	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_11031
0.3137	2.4217e-6	217	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_11031
0.3123	2.7046e-6	217	IKBKE	CGS001-9641	96 h	LINCSKD_14318	HEKTE	LINCSCP_11031
0.3103	3.1686e-6	217	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_11031
0.3098	3.2825e-6	217	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_11031
-0.3096	3.3364e-6	217	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_11031
-0.3093	3.3987e-6	217	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_11031
