similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3637	3.2196e-8	218	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_107390
0.2916	0	218	STAT5B	CGS001-6777	96 h	LINCSKD_37000	PC3	LINCSCP_107390
0.2849	0	218	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_107390
0.2596	1e-4	218	IKBKE	CGS001-9641	96 h	LINCSKD_27651	PC3	LINCSCP_107390
0.2564	1e-4	218	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_107390
0.2383	4e-4	218	NFKB1	CGS001-4790	144 h	LINCSKD_36054	PC3	LINCSCP_107390
0.233	5e-4	218	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_107390
0.2255	8e-4	218	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_107390
0.2233	9e-4	218	STAT5A	CGS001-6776	96 h	LINCSKD_11115	HA1E	LINCSCP_107390
0.2189	0.0011	218	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_107390
0.2177	0.0012	218	IKBKG	CGS001-8517	96 h	LINCSKD_29803	SW480	LINCSCP_107390
0.2113	0.0017	218	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_107390
0.2107	0.0018	218	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_107390
0.2097	0.0019	218	NFKB2	CGS001-4791	96 h	LINCSKD_14384	HEKTE	LINCSCP_107390
0.2058	0.0023	218	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_107390
0.2013	0.0028	218	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_107390
0.2005	0.0029	218	IKBKB	CGS001-3551	96 h	LINCSKD_14317	HEKTE	LINCSCP_107390
