similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5535	2.6881e-8	87	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_30419
0.5194	2.5469e-7	87	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_30419
0.5157	3.1967e-7	87	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_30419
0.4557	9.209e-6	87	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_30419
0.4422	0	87	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_30419
0.4352	0	87	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_30419
0.4259	0	87	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_30419
0.4234	0	87	JAK2	CGS001-3717	120 h	LINCSKD_31400	VCAP	LINCSCP_30419
0.4218	0	87	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_30419
0.4094	1e-4	87	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_30419
0.4061	1e-4	87	SOCS2	CGS001-8835	96 h	LINCSKD_35477	MCF7	LINCSCP_30419
0.4053	1e-4	87	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_30419
0.4032	1e-4	87	STAT2	CGS001-6773	96 h	LINCSKD_24216	MCF7	LINCSCP_30419
0.4031	1e-4	87	STAT6	CGS001-6778	96 h	LINCSKD_7928	ASC	LINCSCP_30419
0.3958	1e-4	87	IKBKG	CGS001-8517	120 h	LINCSKD_31313	VCAP	LINCSCP_30419
0.3849	2e-4	87	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_30419
0.3837	2e-4	87	STAT5A	CGS001-6776	96 h	LINCSKD_11115	HA1E	LINCSCP_30419
0.3806	3e-4	87	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_30419
0.378	3e-4	87	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_30419
0.3758	3e-4	87	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_30419
0.3756	3e-4	87	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_30419
0.3736	4e-4	87	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_30419
0.3727	4e-4	87	STAT5A	CGS001-6776	96 h	LINCSKD_13764	HCC515	LINCSCP_30419
0.3682	4e-4	87	RELB	CGS001-5971	96 h	LINCSKD_14442	HEKTE	LINCSCP_30419
0.3593	6e-4	87	STAT5A	CGS001-6776	144 h	LINCSKD_34655	MCF7	LINCSCP_30419
0.3514	8e-4	87	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_30419
0.3508	9e-4	87	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_30419
