similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4777	4.5802e-37	627	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_110936
0.4466	4.5475e-32	627	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_110936
0.4424	1.9409e-31	627	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_110936
0.4297	1.4628e-29	627	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_110936
0.4268	3.7917e-29	627	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_110936
0.4135	2.7403e-27	627	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_110936
0.4061	2.7065e-26	627	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_110936
0.4008	1.3499e-25	627	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_110936
0.3978	3.2924e-25	627	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_110936
0.3811	4.1425e-23	627	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_110936
0.3791	7.2868e-23	627	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_110936
0.3723	4.7441e-22	627	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_110936
0.3697	9.6355e-22	627	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_110936
0.3685	1.3371e-21	627	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_110936
-0.3685	1.3468e-21	627	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_110936
0.3659	2.673e-21	627	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_110936
0.3624	6.8392e-21	627	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_110936
0.3602	1.212e-20	627	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_110936
0.3602	1.2169e-20	627	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_110936
0.3597	1.3952e-20	627	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_110936
-0.3538	6.3644e-20	627	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_110936
0.3474	3.2224e-19	627	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_110936
-0.3456	5.0438e-19	627	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_110936
0.3379	3.2606e-18	627	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_110936
0.3334	9.5971e-18	627	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_110936
0.332	1.3381e-17	627	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_110936
-0.3304	1.9439e-17	627	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_110936
-0.3276	3.7945e-17	627	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_110936
0.3246	7.4833e-17	627	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_110936
