similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4272	1.1509e-17	366	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_615
0.3507	4.9328e-12	366	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_615
-0.3386	2.864e-11	366	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_615
0.3377	3.2684e-11	366	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_615
0.3361	4.09e-11	366	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_615
0.3297	9.9911e-11	366	SOCS5	CGS001-9655	96 h	LINCSKD_28777	PC3	LINCSCP_615
0.3202	3.6168e-10	366	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_615
0.3174	5.2286e-10	366	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_615
0.3156	6.5783e-10	366	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_615
0.3058	2.3101e-9	366	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_615
0.3015	3.9526e-9	366	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_615
0.2931	1.1045e-8	366	IKBKAP	CGS001-8518	144 h	LINCSKD_26062	PC3	LINCSCP_615
0.2883	1.9395e-8	366	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_615
0.2731	1.1063e-7	366	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_615
-0.2614	3.9253e-7	366	IKBKE	CGS001-9641	144 h	LINCSKD_26064	PC3	LINCSCP_615
0.2601	4.5289e-7	366	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_615
0.2579	5.6533e-7	366	JAK3	CGS001-3718	96 h	LINCSKD_15988	HEPG2	LINCSCP_615
0.2533	9.1579e-7	366	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_615
0.2532	9.207e-7	366	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_615
0.251	1.1571e-6	366	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_615
0.2492	1.3858e-6	366	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_615
0.2487	1.451e-6	366	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_615
0.2459	1.9141e-6	366	STAT5A	CGS001-6776	96 h	LINCSKD_13764	HCC515	LINCSCP_615
0.2445	2.1971e-6	366	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_615
0.2409	3.1408e-6	366	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_615
0.236	4.9957e-6	366	IKBKG	CGS001-8517	144 h	LINCSKD_26065	PC3	LINCSCP_615
0.2328	6.8003e-6	366	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_615
0.2287	9.9284e-6	366	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_615
0.226	0	366	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_615
0.2208	0	366	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_615
0.2142	0	366	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_615
0.2103	1e-4	366	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_615
0.2096	1e-4	366	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_615
0.2078	1e-4	366	STAT5B	CGS001-6777	96 h	LINCSKD_37000	PC3	LINCSCP_615
0.2074	1e-4	366	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_615
