similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6465	8.3785e-56	460	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_5934
0.6398	2.5673e-54	460	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_5934
0.635	2.7186e-53	460	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_5934
0.5661	2.4268e-40	460	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_5934
0.5644	4.7381e-40	460	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_5934
0.5483	1.8674e-37	460	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_5934
0.5438	9.3459e-37	460	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_5934
0.522	1.6459e-33	460	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_5934
0.5138	2.3699e-32	460	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_5934
0.5098	8.5486e-32	460	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_5934
0.4969	4.6822e-30	460	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_5934
0.4962	5.777e-30	460	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_5934
0.493	1.5173e-29	460	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_5934
0.4889	5.1962e-29	460	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_5934
-0.4887	5.4566e-29	460	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_5934
0.4836	2.4784e-28	460	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_5934
-0.4811	5.0168e-28	460	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_5934
0.4742	3.5846e-27	460	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_5934
0.4706	1.0072e-26	460	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_5934
0.4705	1.0151e-26	460	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_5934
0.4696	1.3188e-26	460	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_5934
0.4693	1.413e-26	460	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_5934
0.466	3.5219e-26	460	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_5934
0.464	6.2334e-26	460	REL	CGS001-5966	96 h	LINCSKD_6279	A549	LINCSCP_5934
0.4631	7.8864e-26	460	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_5934
0.4625	9.3062e-26	460	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_5934
0.4603	1.6574e-25	460	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_5934
0.4602	1.7221e-25	460	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_5934
-0.4514	1.7703e-24	460	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_5934
0.4443	1.1332e-23	460	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_5934
0.4426	1.724e-23	460	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_5934
