similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4133	1.2061e-12	272	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_72646
0.3865	4.0376e-11	272	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_72646
0.3693	3.2365e-10	272	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_72646
0.3572	1.3217e-9	272	STAT6	CGS001-6778	96 h	LINCSKD_14481	HEKTE	LINCSCP_72646
0.3221	5.5617e-8	272	STAT6	CGS001-6778	144 h	LINCSKD_22006	MCF7	LINCSCP_72646
0.3132	1.3237e-7	272	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_72646
0.3096	1.8769e-7	272	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_72646
0.3058	2.6806e-7	272	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_72646
0.3004	4.4559e-7	272	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_72646
0.2889	1.2561e-6	272	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_72646
0.2862	1.5958e-6	272	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_72646
0.284	1.9307e-6	272	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_72646
0.2809	2.5179e-6	272	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_72646
0.274	4.5018e-6	272	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_72646
0.2685	7.0805e-6	272	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_72646
0.2624	0	272	JAK2	CGS001-3717	96 h	LINCSKD_1613	A375	LINCSCP_72646
0.258	0	272	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_72646
0.2574	0	272	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_72646
0.2523	0	272	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_72646
0.2507	0	272	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_72646
0.25	0	272	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_72646
0.2492	0	272	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_72646
0.2488	0	272	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_72646
0.2461	0	272	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_72646
0.2457	0	272	IKBKG	CGS001-8517	144 h	LINCSKD_26065	PC3	LINCSCP_72646
0.2407	1e-4	272	STAT6	CGS001-6778	96 h	LINCSKD_24220	MCF7	LINCSCP_72646
0.2402	1e-4	272	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_72646
0.2394	1e-4	272	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_72646
0.2364	1e-4	272	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_72646
0.2339	1e-4	272	IKBKG	CGS001-8517	96 h	LINCSKD_29803	SW480	LINCSCP_72646
0.2327	1e-4	272	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_72646
0.2317	1e-4	272	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_72646
0.2303	1e-4	272	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_72646
0.2294	1e-4	272	RELB	CGS001-5971	96 h	LINCSKD_2676	A375	LINCSCP_72646
0.2288	1e-4	272	STAT3	CGS001-6774	96 h	LINCSKD_29912	SW480	LINCSCP_72646
0.227	2e-4	272	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_72646
0.227	2e-4	272	STAT5A	CGS001-6776	96 h	LINCSKD_24219	MCF7	LINCSCP_72646
0.2268	2e-4	272	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_72646
0.2252	2e-4	272	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_72646
