similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4097	8.4542e-13	281	JAK3	CGS001-3718	96 h	LINCSKD_36727	PC3	LINCSCP_47477
0.3829	3.0447e-11	281	RELB	CGS001-5971	96 h	LINCSKD_16956	HEPG2	LINCSCP_47477
0.3447	2.9283e-9	281	RELA	CGS001-5970	96 h	LINCSKD_10726	HA1E	LINCSCP_47477
0.332	1.1819e-8	281	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_47477
-0.3255	2.3439e-8	281	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_47477
0.3077	1.4122e-7	281	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_47477
0.3003	2.8824e-7	281	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_47477
0.2654	6.4725e-6	281	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_47477
-0.2589	0	281	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_47477
-0.2549	0	281	STAT3	CGS001-6774	144 h	LINCSKD_34654	MCF7	LINCSCP_47477
0.2542	0	281	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_47477
0.2346	1e-4	281	STAT5A	CGS001-6776	96 h	LINCSKD_24219	MCF7	LINCSCP_47477
-0.2326	1e-4	281	STAT6	CGS001-6778	96 h	LINCSKD_7928	ASC	LINCSCP_47477
0.2291	1e-4	281	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_47477
0.2248	1e-4	281	REL	CGS001-5966	96 h	LINCSKD_14440	HEKTE	LINCSCP_47477
-0.2192	2e-4	281	JAK2	CGS001-3717	96 h	LINCSKD_14331	HEKTE	LINCSCP_47477
0.2186	2e-4	281	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_47477
-0.2171	2e-4	281	IKBKG	CGS001-8517	144 h	LINCSKD_21584	MCF7	LINCSCP_47477
0.2087	4e-4	281	STAT6	CGS001-6778	96 h	LINCSKD_28829	PC3	LINCSCP_47477
0.2075	5e-4	281	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_47477
-0.2068	5e-4	281	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_47477
0.2042	6e-4	281	IL6R	CGS001-3570	96 h	LINCSKD_15924	HEPG2	LINCSCP_47477
0.2004	7e-4	281	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_47477
