similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5696	1.9786e-29	326	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_42816
0.5619	1.5777e-28	326	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_42816
0.5543	1.1898e-27	326	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_42816
0.5501	3.4979e-27	326	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_42816
-0.54990000000000006	3.6585e-27	326	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_42816
0.5497	3.8565e-27	326	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_42816
0.5386	6.3311e-26	326	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_42816
0.5366	1.044e-25	326	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_42816
0.5209	4.4941e-24	326	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_42816
0.5116	3.796e-23	326	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_42816
0.5099	5.6105e-23	326	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_42816
0.5077	9.2653e-23	326	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_42816
-0.5061	1.33e-22	326	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_42816
0.5024	3.0139e-22	326	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_42816
0.5014	3.7077e-22	326	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_42816
0.4927	2.4293e-21	326	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_42816
0.491	3.4857e-21	326	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_42816
0.4888	5.5702e-21	326	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_42816
0.4818	2.3591e-20	326	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_42816
0.4752	9.1009e-20	326	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_42816
0.4616	1.326e-18	326	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_42816
-0.4456	2.6374e-17	326	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_42816
-0.4438	3.6614e-17	326	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_42816
-0.4411	5.9624e-17	326	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_42816
0.4367	1.2896e-16	326	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_42816
0.4348	1.805e-16	326	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_42816
0.4313	3.3323e-16	326	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_42816
0.4278	6.1828e-16	326	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_42816
0.4224	1.5346e-15	326	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_42816
0.4162	4.357e-15	326	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_42816
0.4146	5.6777e-15	326	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_42816
-0.4122	8.3823e-15	326	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_42816
