similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5289	8.6112e-21	269	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_45912
0.522	3.3334e-20	269	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_45912
0.5	2.0092e-18	269	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_45912
0.4897	1.2558e-17	269	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_45912
0.4786	8.303e-17	269	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_45912
0.4759	1.3023e-16	269	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_45912
0.4748	1.5619e-16	269	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_45912
0.47	3.4355e-16	269	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_45912
0.4466	1.3542e-14	269	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_45912
0.4219	4.9164e-13	269	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_45912
0.4133	1.6044e-12	269	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_45912
0.4084	3.0849e-12	269	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_45912
0.4076	3.4331e-12	269	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_45912
0.4019	7.2984e-12	269	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_45912
0.3902	3.2294e-11	269	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_45912
0.3859	5.5469e-11	269	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_45912
-0.3805	1.0748e-10	269	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_45912
0.3784	1.3875e-10	269	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_45912
0.3719	3.021e-10	269	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_45912
0.3704	3.5908e-10	269	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_45912
0.3701	3.7063e-10	269	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_45912
0.3682	4.618e-10	269	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_45912
0.367	5.2972e-10	269	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_45912
0.3664	5.681e-10	269	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_45912
-0.3647	6.9278e-10	269	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_45912
0.3592	1.2915e-9	269	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_45912
0.358	1.478e-9	269	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_45912
0.3566	1.7469e-9	269	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_45912
0.3533	2.5115e-9	269	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_45912
