similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4918	9.9457e-18	268	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_162529
0.4347	8.8093e-14	268	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_162529
0.3899	3.6677e-11	268	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_162529
0.37	4.0448e-10	268	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_162529
0.3694	4.3427e-10	268	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_162529
0.3632	8.8485e-10	268	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_162529
0.3629	9.1861e-10	268	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_162529
0.3559	2.013e-9	268	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_162529
0.3464	5.6688e-9	268	IKBKG	CGS001-8517	96 h	LINCSKD_29803	SW480	LINCSCP_162529
0.3363	1.6441e-8	268	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_162529
0.3294	3.3503e-8	268	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_162529
0.3289	3.5056e-8	268	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_162529
0.3272	4.1606e-8	268	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_162529
0.3139	1.5425e-7	268	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_162529
0.3107	2.0901e-7	268	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_162529
0.3107	2.094e-7	268	STAT2	CGS001-6773	96 h	LINCSKD_24216	MCF7	LINCSCP_162529
0.309	2.4549e-7	268	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_162529
0.3011	5.0662e-7	268	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_162529
0.3011	5.091e-7	268	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_162529
0.2973	7.1842e-7	268	SOCS3	CGS001-9021	96 h	LINCSKD_2996	A375	LINCSCP_162529
0.2888	1.5173e-6	268	REL	CGS001-5966	96 h	LINCSKD_6279	A549	LINCSCP_162529
0.2887	1.5381e-6	268	NFKB2	CGS001-4791	96 h	LINCSKD_28061	PC3	LINCSCP_162529
0.2854	2.0342e-6	268	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_162529
0.2845	2.2027e-6	268	STAT5A	CGS001-6776	96 h	LINCSKD_13764	HCC515	LINCSCP_162529
0.2806	3.0743e-6	268	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_162529
0.2783	3.7099e-6	268	RELB	CGS001-5971	96 h	LINCSKD_14442	HEKTE	LINCSCP_162529
