similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4537	1.6648e-14	258	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_18129
-0.3961	4.0344e-11	258	JAK2	CGS001-3717	96 h	LINCSKD_15987	HEPG2	LINCSCP_18129
0.3628	1.9117e-9	258	IL6ST	CGS001-3572	96 h	LINCSKD_9602	HA1E	LINCSCP_18129
0.3613	2.2607e-9	258	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_18129
0.3584	3.0758e-9	258	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_18129
0.345	1.2662e-8	258	IKBKAP	CGS001-8518	144 h	LINCSKD_26062	PC3	LINCSCP_18129
0.3447	1.3138e-8	258	STAT1	CGS001-6772	144 h	LINCSKD_26429	PC3	LINCSCP_18129
0.3251	9.1771e-8	258	IKBKAP	CGS001-8518	96 h	LINCSKD_9568	HA1E	LINCSCP_18129
0.3187	1.6868e-7	258	STAT3	CGS001-6774	96 h	LINCSKD_29912	SW480	LINCSCP_18129
0.3141	2.5813e-7	258	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_18129
0.3022	7.5797e-7	258	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_18129
0.2934	1.6222e-6	258	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_18129
0.28	4.9593e-6	258	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_18129
0.2719	9.4284e-6	258	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_18129
0.2671	0	258	JAK3	CGS001-3718	96 h	LINCSKD_15988	HEPG2	LINCSCP_18129
0.2565	0	258	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_18129
0.2526	0	258	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_18129
0.2436	1e-4	258	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_18129
0.2434	1e-4	258	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_18129
0.2418	1e-4	258	TNF	CGS001-7124	96 h	LINCSKD_13871	HCC515	LINCSCP_18129
0.2406	1e-4	258	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_18129
-0.238	1e-4	258	IKBKG	CGS001-8517	144 h	LINCSKD_26065	PC3	LINCSCP_18129
0.237	1e-4	258	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_18129
0.235	1e-4	258	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_18129
0.2303	2e-4	258	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_18129
0.2292	2e-4	258	RELA	CGS001-5970	96 h	LINCSKD_28536	PC3	LINCSCP_18129
0.225	3e-4	258	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_18129
0.2207	4e-4	258	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_18129
-0.2201	4e-4	258	SOCS2	CGS001-8835	96 h	LINCSKD_29647	SKL	LINCSCP_18129
0.2131	6e-4	258	SOCS5	CGS001-9655	96 h	LINCSKD_24169	MCF7	LINCSCP_18129
0.2129	6e-4	258	STAT5A	CGS001-6776	96 h	LINCSKD_13764	HCC515	LINCSCP_18129
0.2123	6e-4	258	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_18129
