similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.4583	2.4766e-14	249	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_124182
-0.3997	5.7382e-11	249	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_124182
0.3938	1.158e-10	249	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_124182
-0.3899	1.832e-10	249	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_124182
-0.3728	1.2586e-9	249	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_124182
-0.3703	1.6398e-9	249	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_124182
0.3692	1.8527e-9	249	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_124182
-0.3678	2.1635e-9	249	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_124182
0.3634	3.4333e-9	249	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_124182
0.3529	1.0249e-8	249	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_124182
0.3491	1.5073e-8	249	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_124182
0.3469	1.8833e-8	249	STAT1	CGS001-6772	144 h	LINCSKD_22005	MCF7	LINCSCP_124182
-0.3463	2.0038e-8	249	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_124182
0.3457	2.1298e-8	249	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_124182
-0.3415	3.223e-8	249	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_124182
0.3381	4.4781e-8	249	JAK3	CGS001-3718	96 h	LINCSKD_1614	A375	LINCSCP_124182
-0.3371	4.9626e-8	249	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_124182
0.3365	5.2478e-8	249	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_124182
-0.3356	5.7112e-8	249	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_124182
-0.3347	6.215e-8	249	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_124182
-0.3335	7.0108e-8	249	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_124182
0.3321	8.0004e-8	249	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_124182
-0.3285	1.1244e-7	249	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_124182
0.3215	2.143e-7	249	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_124182
-0.3189	2.7168e-7	249	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_124182
-0.317	3.2274e-7	249	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_124182
-0.3164	3.4027e-7	249	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_124182
