similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6422	7.9214e-15	116	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_178122
0.5387	4.4271e-10	116	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_178122
0.5022	9.2549e-9	116	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_178122
0.4972	1.3631e-8	116	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_178122
0.4944	1.6916e-8	116	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_178122
0.4931	1.8651e-8	116	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_178122
0.4866	3.0588e-8	116	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_178122
0.485	3.4405e-8	116	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_178122
0.4816	4.4254e-8	116	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_178122
0.4749	7.2148e-8	116	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_178122
0.4723	8.6857e-8	116	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_178122
0.4621	1.7703e-7	116	SOCS2	CGS001-8835	96 h	LINCSKD_20560	HT29	LINCSCP_178122
0.4611	1.8962e-7	116	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_178122
0.4479	4.6319e-7	116	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_178122
0.4467	5.0014e-7	116	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_178122
0.4448	5.6661e-7	116	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_178122
0.4207	2.5782e-6	116	IKBKAP	CGS001-8518	96 h	LINCSKD_12701	HCC515	LINCSCP_178122
0.4171	3.2007e-6	116	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_178122
0.4148	3.6643e-6	116	STAT5B	CGS001-6777	96 h	LINCSKD_35495	MCF7	LINCSCP_178122
0.408	5.4515e-6	116	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_178122
0.4043	6.7797e-6	116	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_178122
0.4004	8.4484e-6	116	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_178122
0.3922	0	116	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_178122
0.3884	0	116	IL6ST	CGS001-3572	96 h	LINCSKD_9602	HA1E	LINCSCP_178122
0.3787	0	116	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_178122
0.3748	0	116	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_178122
0.3745	0	116	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_178122
0.3702	0	116	SOCS5	CGS001-9655	96 h	LINCSKD_6597	A549	LINCSCP_178122
0.3679	0	116	SOCS2	CGS001-8835	96 h	LINCSKD_17249	HEPG2	LINCSCP_178122
0.3674	0	116	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_178122
0.3663	1e-4	116	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_178122
0.3661	1e-4	116	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_178122
0.3645	1e-4	116	SOCS3	CGS001-9021	96 h	LINCSKD_2996	A375	LINCSCP_178122
0.3575	1e-4	116	IKBKAP	CGS001-8518	96 h	LINCSKD_7603	ASC	LINCSCP_178122
0.3558	1e-4	116	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_178122
