similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4683	1.9674e-14	239	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_46317
0.4082	5.1916e-11	239	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_46317
0.4038	8.6496e-11	239	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_46317
0.4023	1.0391e-10	239	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_46317
0.4003	1.2973e-10	239	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_46317
0.3881	5.1874e-10	239	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_46317
0.3869	5.8779e-10	239	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_46317
0.3786	1.4588e-9	239	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_46317
0.3739	2.4017e-9	239	JAK2	CGS001-3717	120 h	LINCSKD_31400	VCAP	LINCSCP_46317
0.369	4.0311e-9	239	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_46317
0.36	1.0052e-8	239	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_46317
0.3576	1.2779e-8	239	SOCS4	CGS001-122809	96 h	LINCSKD_28776	PC3	LINCSCP_46317
0.3564	1.4461e-8	239	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_46317
0.3536	1.9133e-8	239	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_46317
0.3533	1.9518e-8	239	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_46317
0.3483	3.1782e-8	239	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_46317
0.3402	6.9007e-8	239	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_46317
0.339	7.7183e-8	239	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_46317
0.3388	7.8926e-8	239	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_46317
0.3382	8.3096e-8	239	SOCS4	CGS001-122809	96 h	LINCSKD_11041	HA1E	LINCSCP_46317
0.3313	1.5702e-7	239	RELA	CGS001-5970	96 h	LINCSKD_28536	PC3	LINCSCP_46317
0.3313	1.5764e-7	239	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_46317
0.3266	2.3992e-7	239	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_46317
-0.325	2.7784e-7	239	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_46317
0.3079	1.212e-6	239	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_46317
0.3071	1.294e-6	239	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_46317
0.3058	1.4466e-6	239	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_46317
0.3058	1.4503e-6	239	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_46317
0.3051	1.5308e-6	239	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_46317
-0.302	1.9734e-6	239	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_46317
0.2968	3.0138e-6	239	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_46317
0.295	3.4721e-6	239	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_46317
-0.2906	4.9201e-6	239	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_46317
0.2887	5.7307e-6	239	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_46317
0.2884	5.8261e-6	239	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_46317
0.2845	7.873e-6	239	IKBKAP	CGS001-8518	96 h	LINCSKD_7603	ASC	LINCSCP_46317
0.2823	9.3358e-6	239	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_46317
0.2806	0	239	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_46317
0.2803	0	239	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_46317
0.2795	0	239	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_46317
0.2791	0	239	IKBKG	CGS001-8517	120 h	LINCSKD_31313	VCAP	LINCSCP_46317
