similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6267	1.6573e-59	533	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_253247
0.5949	2.4369e-52	533	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_253247
0.5938	4.2164e-52	533	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_253247
0.548	4.1256e-43	533	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_253247
0.5422	4.6067e-42	533	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_253247
0.5358	6.0859e-41	533	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_253247
0.5322	2.583e-40	533	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_253247
0.5179	6.5103e-38	533	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_253247
0.5159	1.3879e-37	533	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_253247
0.5107	9.4568e-37	533	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_253247
0.5067	4.1378e-36	533	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_253247
-0.4982	8.8136e-35	533	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_253247
0.4919	8.0881e-34	533	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_253247
0.4913	9.6662e-34	533	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_253247
-0.4901	1.498e-33	533	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_253247
0.4788	6.7152e-32	533	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_253247
0.4758	1.8005e-31	533	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_253247
0.474	3.2511e-31	533	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_253247
0.4689	1.7167e-30	533	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_253247
0.4684	2.0351e-30	533	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_253247
0.4581	5.2093e-29	533	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_253247
0.4562	9.2784e-29	533	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_253247
0.4494	7.3993e-28	533	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_253247
0.4428	5.3107e-27	533	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_253247
-0.4417	7.2843e-27	533	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_253247
0.438	2.1438e-26	533	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_253247
0.4363	3.4922e-26	533	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_253247
0.4324	1.083e-25	533	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_253247
-0.4321	1.1908e-25	533	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_253247
0.4284	3.3148e-25	533	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_253247
0.427	4.9923e-25	533	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_253247
0.4258	6.8893e-25	533	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_253247
0.4214	2.3215e-24	533	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_253247
0.4206	2.9198e-24	533	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_253247
0.4203	3.1383e-24	533	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_253247
