similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3071	1.7535e-7	278	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_99106
0.3056	2.0207e-7	278	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_99106
0.3029	2.6076e-7	278	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_99106
0.2918	7.3498e-7	278	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_99106
0.2911	7.8459e-7	278	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_99106
0.276	2.9682e-6	278	IKBKAP	CGS001-8518	96 h	LINCSKD_9568	HA1E	LINCSCP_99106
0.2707	4.6917e-6	278	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_99106
0.2681	5.813e-6	278	IL6ST	CGS001-3572	96 h	LINCSKD_35165	MCF7	LINCSCP_99106
0.2544	0	278	STAT5A	CGS001-6776	96 h	LINCSKD_11115	HA1E	LINCSCP_99106
0.2538	0	278	IL6ST	CGS001-3572	96 h	LINCSKD_36708	PC3	LINCSCP_99106
0.2404	1e-4	278	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_99106
0.2403	1e-4	278	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_99106
0.2382	1e-4	278	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_99106
0.2319	1e-4	278	REL	CGS001-5966	96 h	LINCSKD_29886	SW480	LINCSCP_99106
0.2312	1e-4	278	JAK2	CGS001-3717	96 h	LINCSKD_15987	HEPG2	LINCSCP_99106
0.23	1e-4	278	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_99106
0.2253	2e-4	278	STAT3	CGS001-6774	96 h	LINCSKD_14480	HEKTE	LINCSCP_99106
0.2232	2e-4	278	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_99106
0.2168	3e-4	278	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_99106
0.2166	3e-4	278	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_99106
0.211	4e-4	278	SOCS1	CGS001-8651	96 h	LINCSKD_24167	MCF7	LINCSCP_99106
0.2102	4e-4	278	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_99106
0.2099	4e-4	278	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_99106
0.2091	4e-4	278	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_99106
0.2087	5e-4	278	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_99106
0.2059	5e-4	278	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_99106
0.2059	6e-4	278	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_99106
0.2052	6e-4	278	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_99106
