similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6017	7.8092e-17	157	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_41583
0.5057	1.418e-11	157	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_41583
0.5011	2.3344e-11	157	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_41583
0.4681	6.3499e-10	157	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_41583
0.4655	8.1117e-10	157	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_41583
0.4523	2.7449e-9	157	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_41583
0.4512	3.0098e-9	157	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_41583
0.4491	3.6563e-9	157	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_41583
0.4364	1.1066e-8	157	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_41583
0.4347	1.2776e-8	157	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_41583
0.4341	1.3499e-8	157	IL6	CGS001-3569	96 h	LINCSKD_15923	HEPG2	LINCSCP_41583
0.4291	2.0548e-8	157	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_41583
0.4285	2.1587e-8	157	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_41583
0.395	3.0521e-7	157	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_41583
0.3943	3.2346e-7	157	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_41583
0.3939	3.319e-7	157	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_41583
0.3935	3.4343e-7	157	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_41583
0.3804	8.9351e-7	157	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_41583
0.3794	9.5756e-7	157	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_41583
0.3726	1.5437e-6	157	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_41583
0.3668	2.3e-6	157	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_41583
0.3661	2.4201e-6	157	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_41583
0.3526	5.933e-6	157	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_41583
0.3488	7.5924e-6	157	IKBKG	CGS001-8517	96 h	LINCSKD_9571	HA1E	LINCSCP_41583
0.3486	7.6937e-6	157	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_41583
0.3485	7.7382e-6	157	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_41583
0.348	7.9659e-6	157	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_41583
-0.3468	8.5867e-6	157	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_41583
0.34	0	157	STAT2	CGS001-6773	96 h	LINCSKD_3063	A375	LINCSCP_41583
0.3346	0	157	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_41583
0.3335	0	157	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_41583
0.3308	0	157	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_41583
