similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5064	1.1728e-12	173	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_15513
0.5044	1.4835e-12	173	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_15513
-0.4757	3.7384e-11	173	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_15513
-0.4553	3.1128e-10	173	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_15513
-0.4528	3.9686e-10	173	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_15513
0.4522	4.2409e-10	173	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_15513
0.442	1.141e-9	173	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_15513
0.4355	2.1128e-9	173	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_15513
0.4256	5.2931e-9	173	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_15513
-0.4223	7.1326e-9	173	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_15513
0.4208	8.159e-9	173	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_15513
0.4143	1.464e-8	173	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_15513
0.4027	3.947e-8	173	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_15513
-0.3993	5.2523e-8	173	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_15513
0.3948	7.6681e-8	173	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_15513
-0.3901	1.1223e-7	173	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_15513
0.387	1.441e-7	173	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_15513
0.3758	3.492e-7	173	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_15513
0.3737	4.107e-7	173	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_15513
-0.3728	4.3917e-7	173	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_15513
0.3714	4.8691e-7	173	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_15513
0.3712	4.9471e-7	173	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_15513
0.3699	5.4823e-7	173	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_15513
0.3691	5.8173e-7	173	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_15513
0.3679	6.3793e-7	173	RELA	CGS001-5970	96 h	LINCSKD_16955	HEPG2	LINCSCP_15513
