similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.417	1.8907e-16	357	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_144323
0.4029	2.2829e-15	357	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_144323
0.4013	3.0182e-15	357	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_144323
0.3995	4.1499e-15	357	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_144323
0.3974	5.9045000000000004e-15	357	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_144323
0.3972	6.1133e-15	357	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_144323
0.3884	2.6699e-14	357	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_144323
0.3814	8.3679e-14	357	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_144323
0.3749	2.3394e-13	357	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_144323
0.3636	1.3403e-12	357	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_144323
0.3556	4.4364e-12	357	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_144323
0.3407	3.7488e-11	357	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_144323
0.3399	4.1761e-11	357	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_144323
0.3325	1.1607e-10	357	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_144323
0.3253	3.0527e-10	357	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_144323
0.3243	3.4602e-10	357	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_144323
0.3238	3.6962e-10	357	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_144323
0.3231	4.0697e-10	357	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_144323
0.322	4.6882e-10	357	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_144323
0.3173	8.5894e-10	357	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_144323
0.3132	1.4516e-9	357	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_144323
0.3131	1.4643e-9	357	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_144323
0.3045	4.286e-9	357	STAT1	CGS001-6772	144 h	LINCSKD_22005	MCF7	LINCSCP_144323
0.304	4.5234e-9	357	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_144323
0.3037	4.7262e-9	357	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_144323
-0.3035	4.8248e-9	357	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_144323
0.3011	6.4439e-9	357	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_144323
0.3007	6.7481e-9	357	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_144323
0.2986	8.7361e-9	357	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_144323
0.2966	1.101e-8	357	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_144323
0.2923	1.8461e-8	357	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_144323
