similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5345	4.3918e-24	307	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_190215
-0.5099	1.0066e-21	307	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_190215
0.5014	6.0428e-21	307	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_190215
0.4854	1.4868e-19	307	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_190215
0.4836	2.1405e-19	307	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_190215
-0.479	5.203e-19	307	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_190215
0.4698	2.947e-18	307	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_190215
0.4691	3.3129e-18	307	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_190215
-0.4647	7.4531e-18	307	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_190215
-0.4624	1.1305e-17	307	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_190215
-0.4522	6.9996e-17	307	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_190215
0.4441	2.845e-16	307	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_190215
0.4427	3.6431e-16	307	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_190215
0.4325	2.0029e-15	307	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_190215
0.4292	3.453e-15	307	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_190215
0.4288	3.6584e-15	307	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_190215
-0.4252	6.5793e-15	307	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_190215
0.4234	8.7959e-15	307	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_190215
0.423	9.33e-15	307	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_190215
0.4218	1.1308e-14	307	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_190215
0.4211	1.2602e-14	307	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_190215
0.4194	1.6424e-14	307	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_190215
0.4183	1.9532e-14	307	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_190215
-0.415	3.2951e-14	307	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_190215
-0.401	2.7587e-13	307	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_190215
0.3993	3.521e-13	307	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_190215
0.3981	4.1814e-13	307	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_190215
0.3948	6.8456e-13	307	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_190215
-0.3919	1.0294e-12	307	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_190215
