similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5058	2.7922e-16	229	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_5702
0.4848	6.7299e-15	229	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_5702
0.454	4.7802e-13	229	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_5702
0.4437	1.8357e-12	229	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_5702
0.4304	9.6073e-12	229	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_5702
0.4274	1.3797e-11	229	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_5702
0.4221	2.6045e-11	229	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_5702
-0.4179	4.3114e-11	229	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_5702
0.4107	9.8762e-11	229	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_5702
0.4068	1.5328e-10	229	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_5702
0.4012	2.8995e-10	229	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_5702
0.3892	1.0663e-9	229	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_5702
0.3796	2.923e-9	229	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_5702
0.3792	3.0395e-9	229	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_5702
-0.378	3.4167e-9	229	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_5702
0.3763	4.1002e-9	229	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_5702
0.3721	6.231e-9	229	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_5702
0.3656	1.192e-8	229	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_5702
0.3629	1.5502e-8	229	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_5702
-0.3583	2.4283e-8	229	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_5702
0.3567	2.8361e-8	229	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_5702
0.3561	2.9777e-8	229	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_5702
0.3561	2.9977e-8	229	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_5702
0.3548	3.3693e-8	229	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_5702
0.3523	4.2734e-8	229	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_5702
-0.3467	7.2286e-8	229	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_5702
0.345	8.4491e-8	229	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_5702
-0.3384	1.5385e-7	229	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_5702
0.3369	1.748e-7	229	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_5702
-0.3362	1.865e-7	229	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_5702
