similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4291	6.4777e-18	368	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_46064
0.3347	4.4094e-11	368	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_46064
0.3332	5.4024e-11	368	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_46064
0.3275	1.1983e-10	368	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_46064
0.3172	4.7999e-10	368	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_46064
0.3167	5.0988e-10	368	IKBKAP	CGS001-8518	144 h	LINCSKD_26062	PC3	LINCSCP_46064
0.3155	6.0145e-10	368	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_46064
0.3139	7.3831e-10	368	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_46064
0.3076	1.6712e-9	368	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_46064
0.2951	7.9378e-9	368	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_46064
0.294	8.978e-9	368	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_46064
-0.2869	2.1131e-8	368	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_46064
-0.2818	3.7992e-8	368	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_46064
-0.2768	6.74e-8	368	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_46064
0.2758	7.5477e-8	368	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_46064
0.2747	8.5169e-8	368	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_46064
0.2741	9.1585e-8	368	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_46064
0.2641	2.7435e-7	368	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_46064
0.2584	5.0272e-7	368	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_46064
0.2568	5.9439e-7	368	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_46064
-0.2503	1.1594e-6	368	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_46064
0.2438	2.2094e-6	368	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_46064
0.2436	2.2692e-6	368	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_46064
0.2431	2.3722e-6	368	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_46064
0.2422	2.5959e-6	368	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_46064
0.2415	2.7917e-6	368	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_46064
0.2396	3.3443e-6	368	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_46064
0.2386	3.6761e-6	368	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_46064
0.2366	4.4413e-6	368	STAT1	CGS001-6772	144 h	LINCSKD_26429	PC3	LINCSCP_46064
0.2295	8.722e-6	368	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_46064
0.2286	9.47e-6	368	SOCS5	CGS001-9655	96 h	LINCSKD_28777	PC3	LINCSCP_46064
