similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5467	2.9253e-15	178	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_189916
0.5309	2.4908e-14	178	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_189916
0.5178	1.3505e-13	178	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_189916
0.5093	3.8869e-13	178	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_189916
0.5027	8.6505e-13	178	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_189916
0.4881	4.8099e-12	178	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_189916
0.4711	3.2106e-11	178	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_189916
0.4566	1.5014e-10	178	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_189916
0.4537	2.0073e-10	178	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_189916
0.4388	8.9884e-10	178	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_189916
0.4323	1.6808e-9	178	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_189916
0.4299	2.1207e-9	178	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_189916
0.4246	3.496e-9	178	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_189916
0.4223	4.3129e-9	178	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_189916
0.4185	6.1358e-9	178	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_189916
-0.4124	1.0637e-8	178	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_189916
0.4081	1.569e-8	178	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_189916
0.4058	1.9079e-8	178	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_189916
0.399	3.467e-8	178	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_189916
-0.3928	5.8505e-8	178	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_189916
0.3907	6.9629e-8	178	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_189916
0.3878	8.8759e-8	178	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_189916
0.3812	1.5211e-7	178	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_189916
0.3756	2.3917e-7	178	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_189916
0.3748	2.5433e-7	178	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_189916
0.3729	2.9568e-7	178	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_189916
0.3722	3.135e-7	178	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_189916
0.3697	3.7875e-7	178	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_189916
0.3693	3.9104e-7	178	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_189916
0.3686	4.1388e-7	178	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_189916
0.3671	4.6364e-7	178	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_189916
0.3612	7.2973e-7	178	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_189916
0.3566	1.0303e-6	178	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_189916
0.3557	1.0987e-6	178	IKBKG	CGS001-8517	96 h	LINCSKD_19227	HT29	LINCSCP_189916
