similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4574	2.7981e-14	249	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_93684
0.3759	8.8545e-10	249	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_93684
0.3754	9.3964e-10	249	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_93684
0.3653	2.8185e-9	249	STAT6	CGS001-6778	96 h	LINCSKD_7928	ASC	LINCSCP_93684
0.3247	1.598e-7	249	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_93684
0.3039	1.0222e-6	249	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_93684
0.292	2.7681e-6	249	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_93684
0.2866	4.2978e-6	249	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_93684
0.2812	6.6088e-6	249	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_93684
0.2751	0	249	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_93684
0.2723	0	249	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_93684
-0.2694	0	249	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_93684
0.2585	0	249	SOCS5	CGS001-9655	96 h	LINCSKD_2998	A375	LINCSCP_93684
0.2575	0	249	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_93684
0.2573	0	249	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_93684
0.2493	1e-4	249	IKBKB	CGS001-3551	96 h	LINCSKD_29801	SW480	LINCSCP_93684
0.2483	1e-4	249	SOCS5	CGS001-9655	96 h	LINCSKD_24169	MCF7	LINCSCP_93684
0.2479	1e-4	249	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_93684
0.241	1e-4	249	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_93684
0.2395	1e-4	249	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_93684
0.2358	2e-4	249	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_93684
0.2342	2e-4	249	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_93684
0.234	2e-4	249	RELA	CGS001-5970	96 h	LINCSKD_10726	HA1E	LINCSCP_93684
0.2305	2e-4	249	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_93684
-0.2294	3e-4	249	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_93684
0.2264	3e-4	249	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_93684
0.2256	3e-4	249	IKBKG	CGS001-8517	96 h	LINCSKD_29803	SW480	LINCSCP_93684
0.2201	5e-4	249	STAT4	CGS001-6775	96 h	LINCSKD_11114	HA1E	LINCSCP_93684
0.22	5e-4	249	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_93684
0.2184	5e-4	249	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_93684
0.2175	5e-4	249	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_93684
0.2173	6e-4	249	SOCS1	CGS001-8651	96 h	LINCSKD_24167	MCF7	LINCSCP_93684
0.2163	6e-4	249	RELA	CGS001-5970	96 h	LINCSKD_35410	MCF7	LINCSCP_93684
0.2161	6e-4	249	IKBKE	CGS001-9641	96 h	LINCSKD_27651	PC3	LINCSCP_93684
0.21560000000000001	6e-4	249	IL6ST	CGS001-3572	96 h	LINCSKD_9602	HA1E	LINCSCP_93684
0.2138	7e-4	249	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_93684
0.208	0.001	249	IKBKAP	CGS001-8518	96 h	LINCSKD_9568	HA1E	LINCSCP_93684
