similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.703	1.9894e-15	95	JAK2	CGS001-3717	96 h	LINCSKD_1613	A375	LINCSCP_177116
0.5784	8.3307e-10	95	JAK2	CGS001-3717	96 h	LINCSKD_14331	HEKTE	LINCSCP_177116
0.5409	1.5279e-8	95	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_177116
0.5192	7.0194e-8	95	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_177116
0.492	4.1168e-7	95	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_177116
0.4743	1.198e-6	95	STAT5B	CGS001-6777	96 h	LINCSKD_11116	HA1E	LINCSCP_177116
0.4599	2.7441e-6	95	SOCS4	CGS001-122809	96 h	LINCSKD_24168	MCF7	LINCSCP_177116
0.4231	0	95	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_177116
0.4153	0	95	JAK2	CGS001-3717	96 h	LINCSKD_15987	HEPG2	LINCSCP_177116
0.4074	0	95	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_177116
0.398	1e-4	95	SOCS4	CGS001-122809	96 h	LINCSKD_28776	PC3	LINCSCP_177116
0.3968	1e-4	95	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_177116
0.3964	1e-4	95	IKBKAP	CGS001-8518	96 h	LINCSKD_7603	ASC	LINCSCP_177116
0.3945	1e-4	95	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_177116
0.3935	1e-4	95	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_177116
0.3912	1e-4	95	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_177116
0.3788	2e-4	95	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_177116
0.3701	2e-4	95	SOCS4	CGS001-122809	96 h	LINCSKD_11041	HA1E	LINCSCP_177116
0.3627	3e-4	95	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_177116
0.3496	5e-4	95	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_177116
0.3456	6e-4	95	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_177116
0.3406	7e-4	95	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_177116
