similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4512	1.5204e-27	522	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_191768
0.4293	8.1445e-25	522	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_191768
0.3972	3.5448e-21	522	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_191768
0.3892	2.4997e-20	522	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_191768
0.3655	6.1227e-18	522	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_191768
0.3643	7.9935e-18	522	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_191768
0.3635	9.393e-18	522	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_191768
0.363	1.0604e-17	522	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_191768
0.3555	5.3778e-17	522	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_191768
0.3495	1.9133e-16	522	STAT6	CGS001-6778	96 h	LINCSKD_28829	PC3	LINCSCP_191768
0.3481	2.5797e-16	522	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_191768
0.3366	2.7177e-15	522	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_191768
0.3313	7.81e-15	522	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_191768
-0.3264	1.996e-14	522	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_191768
0.326	2.162e-14	522	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_191768
0.3189	8.4516e-14	522	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_191768
0.3118	3.1235e-13	522	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_191768
0.3115	3.267e-13	522	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_191768
0.3089	5.3037e-13	522	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_191768
0.3085	5.6599e-13	522	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_191768
0.308	6.2578e-13	522	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_191768
0.3065	8.0932e-13	522	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_191768
0.3063	8.432e-13	522	RELB	CGS001-5971	96 h	LINCSKD_16956	HEPG2	LINCSCP_191768
-0.3018	1.8878e-12	522	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_191768
0.3006	2.3133e-12	522	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_191768
0.2972	4.1915e-12	522	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_191768
0.2927	8.9883e-12	522	JAK2	CGS001-3717	96 h	LINCSKD_15987	HEPG2	LINCSCP_191768
0.2912	1.1674e-11	522	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_191768
0.2905	1.3034e-11	522	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_191768
-0.2892	1.6247e-11	522	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_191768
0.2813	5.9519e-11	522	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_191768
0.281	6.3003e-11	522	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_191768
0.278	1.0178e-10	522	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_191768
0.2771	1.1739e-10	522	STAT6	CGS001-6778	144 h	LINCSKD_22006	MCF7	LINCSCP_191768
0.274	1.9082e-10	522	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_191768
