similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3663	7.4545e-12	328	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_95330
0.3487	8.2486e-11	328	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_95330
0.3242	1.8372e-9	328	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_95330
-0.3131	6.8243e-9	328	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_95330
0.3047	1.7865e-8	328	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_95330
0.2993	3.2601e-8	328	IL6ST	CGS001-3572	96 h	LINCSKD_9602	HA1E	LINCSCP_95330
0.2922	7.0668e-8	328	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_95330
-0.2868	1.2539e-7	328	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_95330
0.2867	1.2688e-7	328	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_95330
0.2743	4.5052e-7	328	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_95330
0.273	5.1142e-7	328	JAK3	CGS001-3718	96 h	LINCSKD_35186	MCF7	LINCSCP_95330
0.2728	5.254e-7	328	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_95330
0.2724	5.4417e-7	328	RELA	CGS001-5970	96 h	LINCSKD_10726	HA1E	LINCSCP_95330
0.272	5.6595e-7	328	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_95330
0.272	5.6711e-7	328	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_95330
0.2709	6.3099e-7	328	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_95330
0.269	7.6335e-7	328	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_95330
0.2686	7.9283e-7	328	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_95330
0.2665	9.7603e-7	328	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_95330
0.2539	3.1994e-6	328	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_95330
-0.2523	3.7069e-6	328	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_95330
0.251	4.1963e-6	328	NFKB2	CGS001-4791	96 h	LINCSKD_29847	SW480	LINCSCP_95330
0.2443	7.6344e-6	328	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_95330
0.2425	8.8967e-6	328	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_95330
0.2403	0	328	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_95330
0.2398	0	328	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_95330
0.2361	0	328	JAK3	CGS001-3718	96 h	LINCSKD_36727	PC3	LINCSCP_95330
-0.2353	0	328	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_95330
0.2352	0	328	IKBKG	CGS001-8517	96 h	LINCSKD_36700	PC3	LINCSCP_95330
0.2343	0	328	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_95330
0.2317	0	328	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_95330
