similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6228	6.0057e-34	303	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_257526
0.5086	2.4682e-21	303	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_257526
0.4787	9.1886e-19	303	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_257526
0.4471	2.6834e-16	303	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_257526
0.4295	4.9898e-15	303	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_257526
0.4276	6.7272e-15	303	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_257526
0.4269	7.5577e-15	303	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_257526
0.4202	2.149e-14	303	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_257526
0.4123	7.2368e-14	303	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_257526
0.3913	1.5758e-12	303	RELB	CGS001-5971	96 h	LINCSKD_16956	HEPG2	LINCSCP_257526
0.3825	5.4024e-12	303	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_257526
0.3785	9.2906e-12	303	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_257526
0.3701	2.8629e-11	303	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_257526
-0.3693	3.1845e-11	303	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_257526
0.3659	4.9538e-11	303	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_257526
0.3638	6.5261e-11	303	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_257526
0.3447	7.02e-10	303	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_257526
0.3402	1.1986e-9	303	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_257526
0.3371	1.7381e-9	303	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_257526
0.3351	2.2015e-9	303	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_257526
-0.3313	3.3997e-9	303	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_257526
-0.3275	5.2368e-9	303	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_257526
0.3267	5.7779e-9	303	IKBKAP	CGS001-8518	96 h	LINCSKD_7603	ASC	LINCSCP_257526
0.3262	6.0821e-9	303	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_257526
-0.3258	6.3732e-9	303	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_257526
0.325	6.9844e-9	303	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_257526
0.3231	8.5778e-9	303	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_257526
0.3198	1.2396e-8	303	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_257526
