similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3876	1.0223e-8	204	NFKB2	CGS001-4791	96 h	LINCSKD_19711	HT29	LINCSCP_158747
0.3669	6.7442e-8	204	STAT5A	CGS001-6776	96 h	LINCSKD_13764	HCC515	LINCSCP_158747
0.3364	8.6616e-7	204	IKBKG	CGS001-8517	144 h	LINCSKD_26065	PC3	LINCSCP_158747
0.3346	1.0012e-6	204	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_158747
0.3208	2.9052e-6	204	STAT3	CGS001-6774	120 h	LINCSKD_32810	VCAP	LINCSCP_158747
0.31	6.4051e-6	204	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_158747
0.3043	9.6277e-6	204	IKBKG	CGS001-8517	96 h	LINCSKD_14319	HEKTE	LINCSCP_158747
0.3037	0	204	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_158747
0.286	0	204	STAT5A	CGS001-6776	96 h	LINCSKD_11115	HA1E	LINCSCP_158747
0.2849	0	204	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_158747
0.2776	1e-4	204	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_158747
0.267	1e-4	204	SOCS4	CGS001-122809	96 h	LINCSKD_24168	MCF7	LINCSCP_158747
0.2665	1e-4	204	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_158747
0.2612	2e-4	204	RELA	CGS001-5970	96 h	LINCSKD_6280	A549	LINCSCP_158747
0.2583	2e-4	204	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_158747
0.2532	3e-4	204	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_158747
0.2503	3e-4	204	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_158747
0.2496	3e-4	204	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_158747
0.2449	4e-4	204	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_158747
0.2443	4e-4	204	SOCS4	CGS001-122809	96 h	LINCSKD_13716	HCC515	LINCSCP_158747
0.2411	5e-4	204	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_158747
0.2404	5e-4	204	STAT3	CGS001-6774	96 h	LINCSKD_13763	HCC515	LINCSCP_158747
0.2329	8e-4	204	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_158747
0.23	9e-4	204	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_158747
0.2299	9e-4	204	IKBKB	CGS001-3551	96 h	LINCSKD_7604	ASC	LINCSCP_158747
0.2252	0.0012	204	RELB	CGS001-5971	96 h	LINCSKD_14442	HEKTE	LINCSCP_158747
-0.2242	0.0013	204	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_158747
0.2214	0.0015	204	NFKB2	CGS001-4791	96 h	LINCSKD_28061	PC3	LINCSCP_158747
0.22	0.0016	204	STAT3	CGS001-6774	144 h	LINCSKD_34654	MCF7	LINCSCP_158747
