similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.445	1.3321e-26	519	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_7239
0.4053	6.0718e-22	519	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_7239
0.3831	1.3751e-19	519	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_7239
0.3615	1.7971e-17	519	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_7239
0.3544	8.3169e-17	519	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_7239
0.3395	1.8262e-15	519	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_7239
0.3346	4.7869e-15	519	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_7239
0.3111	4.1268e-13	519	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_7239
0.3058	1.0752e-12	519	STAT6	CGS001-6778	96 h	LINCSKD_24220	MCF7	LINCSCP_7239
-0.3055	1.1269e-12	519	RELA	CGS001-5970	96 h	LINCSKD_35410	MCF7	LINCSCP_7239
0.2935	8.9716e-12	519	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_7239
0.2935	8.9934e-12	519	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_7239
0.289	1.9297e-11	519	STAT6	CGS001-6778	96 h	LINCSKD_28829	PC3	LINCSCP_7239
0.2809	7.1845e-11	519	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_7239
-0.2769	1.3651e-10	519	STAT3	CGS001-6774	144 h	LINCSKD_34654	MCF7	LINCSCP_7239
0.275	1.8472e-10	519	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_7239
0.2717	3.0846e-10	519	IKBKAP	CGS001-8518	96 h	LINCSKD_12701	HCC515	LINCSCP_7239
0.2675	5.9216e-10	519	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_7239
0.2645	9.386e-10	519	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_7239
0.2643	9.5512e-10	519	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_7239
-0.2636	1.0711e-9	519	SOCS2	CGS001-8835	144 h	LINCSKD_21982	MCF7	LINCSCP_7239
0.2572	2.7388e-9	519	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_7239
0.2556	3.4574e-9	519	IKBKAP	CGS001-8518	96 h	LINCSKD_25018	NPC	LINCSCP_7239
0.2542	4.2328e-9	519	IKBKG	CGS001-8517	96 h	LINCSKD_29803	SW480	LINCSCP_7239
0.2521	5.7429e-9	519	IL6R	CGS001-3570	96 h	LINCSKD_1544	A375	LINCSCP_7239
0.2487	9.3667e-9	519	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_7239
0.2479	1.0508e-8	519	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_7239
0.2472	1.1574e-8	519	IKBKG	CGS001-8517	96 h	LINCSKD_19227	HT29	LINCSCP_7239
0.2464	1.2855e-8	519	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_7239
0.2462	1.3274e-8	519	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_7239
0.2437	1.8799e-8	519	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_7239
0.2334	7.4818e-8	519	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_7239
0.2334	7.5281e-8	519	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_7239
