similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4471	3.1272e-14	261	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_127150
0.3746	4.0496e-10	261	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_127150
0.3615	1.7849e-9	261	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_127150
0.3533	4.3405e-9	261	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_127150
0.3504	5.9068e-9	261	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_127150
0.3424	1.3621e-8	261	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_127150
0.3185	1.452e-7	261	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_127150
0.3038	5.6629e-7	261	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_127150
0.3017	6.7874e-7	261	STAT4	CGS001-6775	96 h	LINCSKD_11114	HA1E	LINCSCP_127150
0.2979	9.511e-7	261	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_127150
0.2847	2.9444e-6	261	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_127150
0.2829	3.4243e-6	261	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_127150
0.2796	4.4916e-6	261	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_127150
0.2795	4.5121e-6	261	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_127150
0.273	7.6838e-6	261	IL6R	CGS001-3570	96 h	LINCSKD_1544	A375	LINCSCP_127150
0.2673	0	261	RELA	CGS001-5970	96 h	LINCSKD_14441	HEKTE	LINCSCP_127150
0.2643	0	261	STAT6	CGS001-6778	144 h	LINCSKD_22006	MCF7	LINCSCP_127150
0.2634	0	261	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_127150
0.2624	0	261	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_127150
0.2596	0	261	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_127150
0.2547	0	261	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_127150
0.2516	0	261	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_127150
0.251	0	261	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_127150
0.2495	0	261	SOCS4	CGS001-122809	96 h	LINCSKD_11041	HA1E	LINCSCP_127150
0.2489	0	261	SOCS2	CGS001-8835	96 h	LINCSKD_20560	HT29	LINCSCP_127150
0.2442	1e-4	261	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_127150
0.241	1e-4	261	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_127150
0.2396	1e-4	261	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_127150
0.2376	1e-4	261	SOCS4	CGS001-122809	96 h	LINCSKD_24168	MCF7	LINCSCP_127150
0.234	1e-4	261	IL6ST	CGS001-3572	96 h	LINCSKD_9602	HA1E	LINCSCP_127150
0.2323	2e-4	261	REL	CGS001-5966	96 h	LINCSKD_6279	A549	LINCSCP_127150
0.232	2e-4	261	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_127150
0.2229	3e-4	261	RELA	CGS001-5970	96 h	LINCSKD_16955	HEPG2	LINCSCP_127150
0.2228	3e-4	261	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_127150
0.2224	3e-4	261	JAK2	CGS001-3717	120 h	LINCSKD_31400	VCAP	LINCSCP_127150
0.2194	4e-4	261	STAT2	CGS001-6773	96 h	LINCSKD_3063	A375	LINCSCP_127150
0.2176	4e-4	261	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_127150
0.2173	4e-4	261	STAT2	CGS001-6773	96 h	LINCSKD_24216	MCF7	LINCSCP_127150
0.2148	5e-4	261	SOCS4	CGS001-122809	96 h	LINCSKD_28776	PC3	LINCSCP_127150
