similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4661	3.6978e-13	218	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_77221
-0.3726	1.3803e-8	218	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_77221
0.3724	1.4168e-8	218	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_77221
0.3598	4.6071e-8	218	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_77221
0.3486	1.264e-7	218	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_77221
0.3463	1.5475e-7	218	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_77221
0.3286	6.9701e-7	218	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_77221
-0.3269	7.9997e-7	218	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_77221
0.3148	2.1075e-6	218	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_77221
0.3145	2.1605e-6	218	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_77221
0.3089	3.3352e-6	218	IKBKE	CGS001-9641	96 h	LINCSKD_7605	ASC	LINCSCP_77221
-0.307	3.8642e-6	218	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_77221
0.306	4.1725e-6	218	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_77221
0.3015	5.8599e-6	218	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_77221
-0.2976	7.8044e-6	218	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_77221
-0.294	0	218	IKBKG	CGS001-8517	144 h	LINCSKD_26065	PC3	LINCSCP_77221
-0.2936	0	218	IKBKG	CGS001-8517	96 h	LINCSKD_7606	ASC	LINCSCP_77221
0.2926	0	218	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_77221
-0.2874	0	218	IKBKG	CGS001-8517	96 h	LINCSKD_23150	MCF7	LINCSCP_77221
-0.2847	0	218	STAT6	CGS001-6778	96 h	LINCSKD_7928	ASC	LINCSCP_77221
0.2841	0	218	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_77221
-0.2834	0	218	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_77221
0.2809	0	218	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_77221
-0.2804	0	218	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_77221
-0.2741	0	218	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_77221
-0.2729	0	218	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_77221
-0.2711	0	218	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_77221
-0.2705	1e-4	218	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_77221
-0.2622	1e-4	218	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_77221
-0.2621	1e-4	218	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_77221
-0.2619	1e-4	218	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_77221
0.2606	1e-4	218	SOCS2	CGS001-8835	96 h	LINCSKD_17249	HEPG2	LINCSCP_77221
0.2606	1e-4	218	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_77221
