similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5269	1.8022e-17	225	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_250983
0.4493	1.4077e-12	225	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_250983
0.4473	1.8051e-12	225	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_250983
0.4041	2.9947e-10	225	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_250983
0.3994	5.0262e-10	225	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_250983
0.3915	1.1735e-9	225	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_250983
0.3843	2.4892e-9	225	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_250983
0.3736	7.3014e-9	225	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_250983
0.3729	7.8257e-9	225	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_250983
0.3709	9.5503e-9	225	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_250983
0.36870000000000003	1.1831e-8	225	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_250983
0.366	1.5476e-8	225	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_250983
0.3642	1.8332e-8	225	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_250983
0.3607	2.5718e-8	225	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_250983
0.3551	4.3414e-8	225	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_250983
0.3507	6.5024e-8	225	IKBKB	CGS001-3551	144 h	LINCSKD_26063	PC3	LINCSCP_250983
0.3507	6.5045e-8	225	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_250983
0.3453	1.0622e-7	225	SOCS5	CGS001-9655	96 h	LINCSKD_24169	MCF7	LINCSCP_250983
0.343	1.3075e-7	225	RELB	CGS001-5971	96 h	LINCSKD_16956	HEPG2	LINCSCP_250983
0.3421	1.4189e-7	225	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_250983
0.338	2.0441e-7	225	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_250983
0.3374	2.1494e-7	225	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_250983
0.3369	2.2517e-7	225	SOCS2	CGS001-8835	96 h	LINCSKD_6596	A549	LINCSCP_250983
0.3324	3.3296e-7	225	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_250983
0.3316	3.5719e-7	225	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_250983
-0.3237	6.946e-7	225	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_250983
0.323	7.3486e-7	225	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_250983
0.3202	9.3268e-7	225	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_250983
0.3176	1.1534e-6	225	STAT5A	CGS001-6776	96 h	LINCSKD_24219	MCF7	LINCSCP_250983
0.3169	1.2183e-6	225	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_250983
0.3145	1.4804e-6	225	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_250983
0.3127	1.7151e-6	225	IKBKAP	CGS001-8518	96 h	LINCSKD_9568	HA1E	LINCSCP_250983
0.3105	2.046e-6	225	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_250983
