similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3971	7.6475e-22	540	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_19050
0.3632	2.7794e-18	540	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_19050
0.3613	4.3116e-18	540	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_19050
0.323	1.4017e-14	540	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_19050
0.3176	4.0139e-14	540	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_19050
0.3151	6.5848e-14	540	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_19050
0.3095	1.891e-13	540	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_19050
0.3086	2.2205e-13	540	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_19050
0.284	1.765e-11	540	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_19050
0.282	2.5048e-11	540	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_19050
0.2742	9.0161e-11	540	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_19050
0.2617	6.6481e-10	540	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_19050
0.2515	3.0757e-9	540	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_19050
0.2496	4.0947e-9	540	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_19050
0.2493	4.2695e-9	540	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_19050
0.2401	1.6106e-8	540	NFKB2	CGS001-4791	96 h	LINCSKD_16385	HEPG2	LINCSCP_19050
0.2384	2.047e-8	540	JAK3	CGS001-3718	96 h	LINCSKD_19317	HT29	LINCSCP_19050
0.2378	2.2374e-8	540	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_19050
0.2374	2.3545e-8	540	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_19050
0.2372	2.4141e-8	540	STAT5A	CGS001-6776	96 h	LINCSKD_13764	HCC515	LINCSCP_19050
0.2331	4.278e-8	540	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_19050
0.2307	5.9105e-8	540	STAT6	CGS001-6778	96 h	LINCSKD_24220	MCF7	LINCSCP_19050
0.2294	7.0272e-8	540	STAT5A	CGS001-6776	96 h	LINCSKD_11115	HA1E	LINCSCP_19050
0.2269	9.8023e-8	540	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_19050
0.2253	1.21e-7	540	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_19050
0.2253	1.2103e-7	540	STAT6	CGS001-6778	96 h	LINCSKD_7928	ASC	LINCSCP_19050
0.2249	1.2807e-7	540	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_19050
0.2243	1.3768e-7	540	IKBKE	CGS001-9641	96 h	LINCSKD_14318	HEKTE	LINCSCP_19050
0.2233	1.5851e-7	540	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_19050
0.2219	1.8837e-7	540	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_19050
0.2211	2.0968e-7	540	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_19050
0.221	2.1163e-7	540	SOCS3	CGS001-9021	96 h	LINCSKD_28775	PC3	LINCSCP_19050
