similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.464	7.3538e-15	252	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_54851
0.4123	9.1798e-12	252	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_54851
0.3937	9.0438e-11	252	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_54851
0.3925	1.0458e-10	252	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_54851
0.3622	3.1433e-9	252	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_54851
0.3555	6.4068e-9	252	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_54851
0.3479	1.3981e-8	252	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_54851
0.3427	2.3693e-8	252	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_54851
0.3314	7.1704e-8	252	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_54851
0.3305	7.7837e-8	252	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_54851
0.3261	1.1786e-7	252	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_54851
0.3176	2.602e-7	252	REL	CGS001-5966	96 h	LINCSKD_6279	A549	LINCSCP_54851
0.3017	1.0628e-6	252	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_54851
0.3001	1.2179e-6	252	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_54851
0.2943	1.9919e-6	252	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_54851
0.2886	3.1974e-6	252	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_54851
0.2881	3.3189e-6	252	STAT6	CGS001-6778	96 h	LINCSKD_17319	HEPG2	LINCSCP_54851
-0.2832	4.9459e-6	252	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_54851
0.2752	9.3235e-6	252	IL6ST	CGS001-3572	96 h	LINCSKD_35165	MCF7	LINCSCP_54851
-0.2712	0	252	STAT3	CGS001-6774	144 h	LINCSKD_34654	MCF7	LINCSCP_54851
0.2668	0	252	SOCS2	CGS001-8835	96 h	LINCSKD_29647	SKL	LINCSCP_54851
0.2625	0	252	IKBKAP	CGS001-8518	96 h	LINCSKD_7603	ASC	LINCSCP_54851
0.2618	0	252	STAT3	CGS001-6774	96 h	LINCSKD_13763	HCC515	LINCSCP_54851
0.2572	0	252	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_54851
