similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5901	2.4043e-29	298	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_240746
0.5084	5.3782e-21	298	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_240746
0.4931	1.1619e-19	298	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_240746
0.484	6.6338e-19	298	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_240746
0.4789	1.7383e-18	298	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_240746
0.4764	2.7476e-18	298	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_240746
-0.4743	4.0221e-18	298	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_240746
-0.4739	4.323e-18	298	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_240746
0.457	8.8227e-17	298	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_240746
0.4562	1.0034e-16	298	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_240746
0.4444	7.4267e-16	298	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_240746
0.4437	8.3691e-16	298	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_240746
0.4365	2.7336e-15	298	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_240746
0.4322	5.391e-15	298	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_240746
0.4299	7.7851e-15	298	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_240746
0.4229	2.3186e-14	298	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_240746
0.4191	4.184e-14	298	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_240746
0.4102	1.5895e-13	298	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_240746
-0.4095	1.7764e-13	298	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_240746
0.4094	1.813e-13	298	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_240746
0.4082	2.1603e-13	298	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_240746
0.4064	2.8184e-13	298	STAT5A	CGS001-6776	96 h	LINCSKD_28828	PC3	LINCSCP_240746
0.4056	3.1368e-13	298	STAT6	CGS001-6778	96 h	LINCSKD_24220	MCF7	LINCSCP_240746
0.4051	3.3653e-13	298	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_240746
-0.4003	6.8179e-13	298	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_240746
0.3979	9.5395e-13	298	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_240746
0.3965	1.1713e-12	298	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_240746
0.3955	1.3397e-12	298	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_240746
0.3952	1.3935e-12	298	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_240746
-0.3938	1.7124e-12	298	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_240746
