similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.345	1.8263e-13	430	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_162758
0.2669	1.902e-8	430	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_162758
0.259	5.0895e-8	430	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_162758
0.2542	9.0716e-8	430	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_162758
0.2509	1.3512e-7	430	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_162758
-0.2446	2.8188e-7	430	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_162758
-0.2364	7.1e-7	430	SOCS1	CGS001-8651	96 h	LINCSKD_24167	MCF7	LINCSCP_162758
0.2341	9.1617e-7	430	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_162758
0.2305	1.3516e-6	430	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_162758
0.2298	1.4648e-6	430	IKBKAP	CGS001-8518	144 h	LINCSKD_26062	PC3	LINCSCP_162758
-0.2272	1.9348e-6	430	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_162758
0.2267	2.0515e-6	430	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_162758
0.2242	2.6696e-6	430	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_162758
0.2146	7.1457e-6	430	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_162758
-0.2143	7.3558e-6	430	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_162758
-0.2116	9.6166e-6	430	NFKB2	CGS001-4791	96 h	LINCSKD_29847	SW480	LINCSCP_162758
0.2084	0	430	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_162758
-0.2073	0	430	IL6R	CGS001-3570	96 h	LINCSKD_15924	HEPG2	LINCSCP_162758
0.2027	0	430	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_162758
0.2011	0	430	IKBKAP	CGS001-8518	96 h	LINCSKD_25018	NPC	LINCSCP_162758
